交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
1,地铁,13628,MRT ท่าพระ;MRT Tha Phra,13.729326490169472,100.47423541545868,13628,1,MRT ท่าพระ,MRT Tha Phra,stop_times停靠＋fare_rules票价区域
1,地铁,13632,MRT บางไผ่;MRT Bangphai,13.72460775123359,100.46525001525879,13632,1,MRT บางไผ่,MRT Bangphai,stop_times停靠＋fare_rules票价区域
1,地铁,13633,MRT บางหว้า;MRT Bangwa,13.720193781409932,100.45721277594566,13633,1,MRT บางหว้า,MRT Bangwa,stop_times停靠＋fare_rules票价区域
1,地铁,13634,MRT เพชรเกษม 48;MRT phetkasem 48,13.715439681497774,100.44560551643372,13634,1,MRT เพชรเกษม 48,MRT phetkasem 48,stop_times停靠＋fare_rules票价区域
1,地铁,13635,MRT ภาษีเจริญ;MRT Phasi Charoen,13.712934262070236,100.43440863490105,13635,1,MRT ภาษีเจริญ,MRT Phasi Charoen,stop_times停靠＋fare_rules票价区域
1,地铁,13636,MRT บางแค;MRT Bang Khae,13.711871111894,100.422374904156,13636,1,MRT บางแค,MRT Bang Khae,stop_times停靠＋fare_rules票价区域
1,地铁,13637,MRT หลักสอง;MRT lak Song,13.7108509522363,100.409520417452,13637,1,MRT หลักสอง,MRT lak Song,stop_times停靠＋fare_rules票价区域
1,地铁,13642,MRT บางโพ;MRT Bang Pho,13.806364492522052,100.52101984620094,13642,1,MRT บางโพ,MRT Bang Pho,stop_times停靠＋fare_rules票价区域
1,地铁,13643,MRT บางอ้อ;MRT Bang O,13.798858888246771,100.5097371339798,13643,1,MRT บางอ้อ,MRT Bang O,stop_times停靠＋fare_rules票价区域
1,地铁,13644,MRT บางพลัด;MRT Bang Phlat,13.792337685669436,100.50483539700508,13644,1,MRT บางพลัด,MRT Bang Phlat,stop_times停靠＋fare_rules票价区域
1,地铁,13645,MRT สิรินธร;MRT Sirindhorn,13.783617718286708,100.49298539757729,13645,1,MRT สิรินธร,MRT Sirindhorn,stop_times停靠＋fare_rules票价区域
1,地铁,13646,MRT บางยี่ขัน;MRT Bang Yi Khan,13.777411299701747,100.48537328839302,13646,1,MRT บางยี่ขัน,MRT Bang Yi Khan,stop_times停靠＋fare_rules票价区域
1,地铁,13647,MRT บางขุนนนท์;MRT Bang Khun Non,13.763115721173635,100.47336235642433,13647,1,MRT บางขุนนนท์,MRT Bang Khun Non,stop_times停靠＋fare_rules票价区域
1,地铁,13648,MRT ไฟฉาย;MRT Fai Chai,13.755216632191079,100.46949461102486,13648,1,MRT ไฟฉาย,MRT Fai Chai,stop_times停靠＋fare_rules票价区域
1,地铁,13649,MRT จรัญฯ 13;MRT Charan 13,13.740067715996924,100.47086656093597,13649,1,MRT จรัญฯ 13,MRT Charan 13,stop_times停靠＋fare_rules票价区域
1,地铁,14117,MRT สำโรง;MRT Samrong,13.645030229086506,100.59654951095581,14117,2,MRT สำโรง,MRT Samrong,stop_times停靠＋fare_rules票价区域
1,地铁,14118,MRT ลาดพร้าว;MRT Lad Phrao,13.8069401336131,100.574804842472,14118,2,MRT ลาดพร้าว,MRT Lad Phrao,stop_times停靠＋fare_rules票价区域
1,地铁,14119,MRT ภาวนา;MRT Phawana,13.800123514180948,100.58418184518814,14119,2,MRT ภาวนา,MRT Phawana,stop_times停靠＋fare_rules票价区域
1,地铁,14121,MRT ลาดพร้าว 71;MRT Lad Phrao 71,13.7870757876341,100.607570707798,14121,2,MRT ลาดพร้าว 71,MRT Lad Phrao 71,stop_times停靠＋fare_rules票价区域
1,地铁,14122,MRT ลาดพร้าว 83;MRT Lad Phrao 83,13.7836372555455,100.613683462143,14122,2,MRT ลาดพร้าว 83,MRT Lad Phrao 83,stop_times停靠＋fare_rules票价区域
1,地铁,14123,MRT มหาดไทย;MRT Mahat Thai,13.7783204559004,100.623175799847,14123,2,MRT มหาดไทย,MRT Mahat Thai,stop_times停靠＋fare_rules票价区域
1,地铁,14124,MRT ลาดพร้าว 101;MRT Lad Phrao 101,13.7745717919502,100.629908144474,14124,2,MRT ลาดพร้าว 101,MRT Lad Phrao 101,stop_times停靠＋fare_rules票价区域
1,地铁,14125,MRT บางกะปิ;MRT Bang Kapi,13.769064611612139,100.63972905278206,14125,2,MRT บางกะปิ,MRT Bang Kapi,stop_times停靠＋fare_rules票价区域
1,地铁,14126,MRT แยกลำสาลี;MRT Yaek Lam Sali,13.761681556131094,100.64562991261482,14126,2,MRT แยกลำสาลี,MRT Yaek Lam Sali,stop_times停靠＋fare_rules票价区域
1,地铁,14127,MRT ศรีกรีฑา;MRT Si Kritha,13.75025742080337,100.64484670758247,14127,2,MRT ศรีกรีฑา,MRT Si Kritha,stop_times停靠＋fare_rules票价区域
1,地铁,14128,MRT หัวหมาก;MRT Hua Mak,13.736037045647997,100.64116671681404,14128,2,MRT หัวหมาก,MRT Hua Mak,stop_times停靠＋fare_rules票价区域
1,地铁,14129,MRT กลันตัน;MRT Kalantan,13.72516144583676,100.64178630709648,14129,2,MRT กลันตัน,MRT Kalantan,stop_times停靠＋fare_rules票价区域
1,地铁,14130,MRT ศรีนุช;MRT Si Nut,13.710972120856676,100.64417749643326,14130,2,MRT ศรีนุช,MRT Si Nut,stop_times停靠＋fare_rules票价区域
1,地铁,14131,MRT ศรีนครินทร์ 38;MRT Srinagarindra 38,13.701064751157066,100.64646542072296,14131,2,MRT ศรีนครินทร์ 38,MRT Srinagarindra 38,stop_times停靠＋fare_rules票价区域
1,地铁,14132,MRT สวนหลวง ร.9;MRT Suan Luang Rama IX,13.690763458088195,100.64707696437836,14132,2,MRT สวนหลวง ร.9,MRT Suan Luang Rama IX,stop_times停靠＋fare_rules票价区域
1,地铁,14133,MRT ศรีอุดม;MRT Si Udom,13.676588996149277,100.64604967832565,14133,2,MRT ศรีอุดม,MRT Si Udom,stop_times停靠＋fare_rules票价区域
1,地铁,14134,MRT ศรีเอี่ยม;MRT Si Iam,13.667652313716815,100.64504116773605,14134,2,MRT ศรีเอี่ยม,MRT Si Iam,stop_times停靠＋fare_rules票价区域
