交通类型代码,交通类型中文,fare_id,route_id,origin_id,destination_id
2,铁路,687680,247,286,294
2,铁路,687681,247,286,295
2,铁路,687682,247,286,296
2,铁路,687683,247,286,318
2,铁路,687684,247,286,319
2,铁路,687685,247,286,320
2,铁路,687686,247,287,286
2,铁路,687687,247,287,288
2,铁路,687688,247,287,289
2,铁路,687689,247,287,290
2,铁路,687690,247,287,291
2,铁路,687691,247,287,292
2,铁路,687692,247,287,293
2,铁路,687693,247,287,294
2,铁路,687694,247,287,295
2,铁路,687695,247,287,296
2,铁路,687696,247,287,318
2,铁路,687697,247,287,319
2,铁路,687698,247,287,320
2,铁路,687699,247,288,286
2,铁路,687700,247,288,287
2,铁路,687701,247,288,289
2,铁路,687702,247,288,290
2,铁路,687703,247,288,291
2,铁路,687704,247,288,292
2,铁路,687705,247,288,293
2,铁路,687706,247,288,294
2,铁路,687707,247,288,295
2,铁路,687708,247,288,296
2,铁路,687709,247,288,318
2,铁路,687710,247,288,319
2,铁路,687711,247,288,320
2,铁路,687712,247,289,286
2,铁路,687713,247,289,287
2,铁路,687714,247,289,288
2,铁路,687715,247,289,290
2,铁路,687716,247,289,291
2,铁路,687717,247,289,292
2,铁路,687718,247,289,293
2,铁路,687719,247,289,294
2,铁路,687720,247,289,295
2,铁路,687721,247,289,296
2,铁路,687722,247,289,318
2,铁路,687723,247,289,319
2,铁路,687724,247,289,320
2,铁路,687725,247,290,286
2,铁路,687726,247,290,287
2,铁路,687727,247,290,288
2,铁路,687728,247,290,289
2,铁路,687729,247,290,291
2,铁路,687730,247,290,292
2,铁路,687731,247,290,293
2,铁路,687732,247,290,294
2,铁路,687733,247,290,295
2,铁路,687734,247,290,296
2,铁路,687735,247,290,318
2,铁路,687736,247,290,319
2,铁路,687737,247,290,320
2,铁路,687738,247,291,286
2,铁路,687739,247,291,287
2,铁路,687740,247,291,288
2,铁路,687741,247,291,289
2,铁路,687742,247,291,290
2,铁路,687743,247,291,292
2,铁路,687744,247,291,293
2,铁路,687745,247,291,294
2,铁路,687746,247,291,295
2,铁路,687747,247,291,296
2,铁路,687748,247,291,318
2,铁路,687749,247,291,319
2,铁路,687750,247,291,320
2,铁路,687751,247,292,286
2,铁路,687752,247,292,287
2,铁路,687753,247,292,288
2,铁路,687754,247,292,289
2,铁路,687755,247,292,290
2,铁路,687756,247,292,291
2,铁路,687757,247,292,293
2,铁路,687758,247,292,294
2,铁路,687759,247,292,295
2,铁路,687760,247,292,296
2,铁路,687761,247,292,318
2,铁路,687762,247,292,319
2,铁路,687763,247,292,320
2,铁路,687764,247,293,286
2,铁路,687765,247,293,287
2,铁路,687766,247,293,288
2,铁路,687767,247,293,289
2,铁路,687768,247,293,290
2,铁路,687769,247,293,291
2,铁路,687770,247,293,292
2,铁路,687771,247,293,294
2,铁路,687772,247,293,295
2,铁路,687773,247,293,296
2,铁路,687774,247,293,318
2,铁路,687775,247,293,319
2,铁路,687776,247,293,320
2,铁路,687777,247,294,286
2,铁路,687778,247,294,287
2,铁路,687779,247,294,288
2,铁路,687780,247,294,289
2,铁路,687781,247,294,290
2,铁路,687782,247,294,291
2,铁路,687783,247,294,292
2,铁路,687784,247,294,293
2,铁路,687785,247,294,295
2,铁路,687786,247,294,296
2,铁路,687787,247,294,318
2,铁路,687788,247,294,319
2,铁路,687789,247,294,320
2,铁路,687790,247,295,286
2,铁路,687791,247,295,287
2,铁路,687792,247,295,288
2,铁路,687793,247,295,289
2,铁路,687794,247,295,290
2,铁路,687795,247,295,291
2,铁路,687796,247,295,292
2,铁路,687797,247,295,293
2,铁路,687798,247,295,294
2,铁路,687799,247,295,296
2,铁路,687800,247,295,318
2,铁路,687801,247,295,319
2,铁路,687802,247,295,320
2,铁路,687803,247,296,286
2,铁路,687804,247,296,287
2,铁路,687805,247,296,288
2,铁路,687806,247,296,289
2,铁路,687807,247,296,290
2,铁路,687808,247,296,291
2,铁路,687809,247,296,292
2,铁路,687810,247,296,293
2,铁路,687811,247,296,294
2,铁路,687812,247,296,295
2,铁路,687813,247,296,318
2,铁路,687814,247,296,319
2,铁路,687815,247,296,320
2,铁路,687816,247,318,286
2,铁路,687817,247,318,287
2,铁路,687818,247,318,288
2,铁路,687819,247,318,289
2,铁路,687820,247,318,290
2,铁路,687821,247,318,291
2,铁路,687822,247,318,292
2,铁路,687823,247,318,293
2,铁路,687824,247,318,294
2,铁路,687825,247,318,295
2,铁路,687826,247,318,296
2,铁路,687827,247,318,319
2,铁路,687828,247,318,320
2,铁路,687829,247,319,286
2,铁路,687830,247,319,287
2,铁路,687831,247,319,288
2,铁路,687832,247,319,289
2,铁路,687833,247,319,290
2,铁路,687834,247,319,291
2,铁路,687835,247,319,292
2,铁路,687836,247,319,293
2,铁路,687837,247,319,294
2,铁路,687838,247,319,295
2,铁路,687839,247,319,296
2,铁路,687840,247,319,318
2,铁路,687841,247,319,320
2,铁路,687842,247,320,286
2,铁路,687843,247,320,287
2,铁路,687844,247,320,288
2,铁路,687845,247,320,289
2,铁路,687846,247,320,290
2,铁路,687847,247,320,291
2,铁路,687848,247,320,292
2,铁路,687849,247,320,293
2,铁路,687850,247,320,294
2,铁路,687851,247,320,295
2,铁路,687852,247,320,296
2,铁路,687853,247,320,318
2,铁路,687854,247,320,319
2,铁路,687855,248,286,287
2,铁路,687856,248,286,288
2,铁路,687857,248,286,289
2,铁路,687858,248,286,290
2,铁路,687859,248,286,291
2,铁路,687860,248,286,292
2,铁路,687861,248,286,293
2,铁路,687862,248,286,294
2,铁路,687863,248,286,295
2,铁路,687864,248,286,296
2,铁路,687865,248,286,318
2,铁路,687866,248,286,319
2,铁路,687867,248,286,320
2,铁路,687868,248,287,286
2,铁路,687869,248,287,288
2,铁路,687870,248,287,289
2,铁路,687871,248,287,290
2,铁路,687872,248,287,291
2,铁路,687873,248,287,292
2,铁路,687874,248,287,293
2,铁路,687875,248,287,294
2,铁路,687876,248,287,295
2,铁路,687877,248,287,296
2,铁路,687878,248,287,318
2,铁路,687879,248,287,319
2,铁路,687880,248,287,320
2,铁路,687881,248,288,286
2,铁路,687882,248,288,287
2,铁路,687883,248,288,289
2,铁路,687884,248,288,290
2,铁路,687885,248,288,291
2,铁路,687886,248,288,292
2,铁路,687887,248,288,293
2,铁路,687888,248,288,294
2,铁路,687889,248,288,295
2,铁路,687890,248,288,296
2,铁路,687891,248,288,318
2,铁路,687892,248,288,319
2,铁路,687893,248,288,320
2,铁路,687894,248,289,286
2,铁路,687895,248,289,287
2,铁路,687896,248,289,288
2,铁路,687897,248,289,290
2,铁路,687898,248,289,291
2,铁路,687899,248,289,292
2,铁路,687900,248,289,293
2,铁路,687901,248,289,294
2,铁路,687902,248,289,295
2,铁路,687903,248,289,296
2,铁路,687904,248,289,318
2,铁路,687905,248,289,319
2,铁路,687906,248,289,320
2,铁路,687907,248,290,286
2,铁路,687908,248,290,287
2,铁路,687909,248,290,288
2,铁路,687910,248,290,289
2,铁路,687911,248,290,291
2,铁路,687912,248,290,292
2,铁路,687913,248,290,293
2,铁路,687914,248,290,294
2,铁路,687915,248,290,295
2,铁路,687916,248,290,296
2,铁路,687917,248,290,318
2,铁路,687918,248,290,319
2,铁路,687919,248,290,320
2,铁路,687920,248,291,286
2,铁路,687921,248,291,287
2,铁路,687922,248,291,288
2,铁路,687923,248,291,289
2,铁路,687924,248,291,290
2,铁路,687925,248,291,292
2,铁路,687926,248,291,293
2,铁路,687927,248,291,294
2,铁路,687928,248,291,295
2,铁路,687929,248,291,296
2,铁路,687930,248,291,318
2,铁路,687931,248,291,319
2,铁路,687932,248,291,320
2,铁路,687933,248,292,286
2,铁路,687934,248,292,287
2,铁路,687935,248,292,288
2,铁路,687936,248,292,289
2,铁路,687937,248,292,290
2,铁路,687938,248,292,291
2,铁路,687939,248,292,293
2,铁路,687940,248,292,294
2,铁路,687941,248,292,295
2,铁路,687942,248,292,296
2,铁路,687943,248,292,318
2,铁路,687944,248,292,319
2,铁路,687945,248,292,320
2,铁路,687946,248,293,286
2,铁路,687947,248,293,287
2,铁路,687948,248,293,288
2,铁路,687949,248,293,289
2,铁路,687950,248,293,290
2,铁路,687951,248,293,291
2,铁路,687952,248,293,292
2,铁路,687953,248,293,294
2,铁路,687954,248,293,295
2,铁路,687955,248,293,296
2,铁路,687956,248,293,318
2,铁路,687957,248,293,319
2,铁路,687958,248,293,320
2,铁路,687959,248,294,286
2,铁路,687960,248,294,287
2,铁路,687961,248,294,288
2,铁路,687962,248,294,289
2,铁路,687963,248,294,290
2,铁路,687964,248,294,291
2,铁路,687965,248,294,292
2,铁路,687966,248,294,293
2,铁路,687967,248,294,295
2,铁路,687968,248,294,296
2,铁路,687969,248,294,318
2,铁路,687970,248,294,319
2,铁路,687971,248,294,320
2,铁路,687972,248,295,286
2,铁路,687973,248,295,287
2,铁路,687974,248,295,288
2,铁路,687975,248,295,289
2,铁路,687976,248,295,290
2,铁路,687977,248,295,291
2,铁路,687978,248,295,292
2,铁路,687979,248,295,293
2,铁路,687980,248,295,294
2,铁路,687981,248,295,296
2,铁路,687982,248,295,318
2,铁路,687983,248,295,319
2,铁路,687984,248,295,320
2,铁路,687985,248,296,286
2,铁路,687986,248,296,287
2,铁路,687987,248,296,288
2,铁路,687988,248,296,289
2,铁路,687989,248,296,290
2,铁路,687990,248,296,291
2,铁路,687991,248,296,292
2,铁路,687992,248,296,293
2,铁路,687993,248,296,294
2,铁路,687994,248,296,295
2,铁路,687995,248,296,318
2,铁路,687996,248,296,319
2,铁路,687997,248,296,320
2,铁路,687998,248,318,286
2,铁路,687999,248,318,287
2,铁路,688000,248,318,288
2,铁路,688001,248,318,289
2,铁路,688002,248,318,290
2,铁路,688003,248,318,291
2,铁路,688004,248,318,292
2,铁路,688005,248,318,293
2,铁路,688006,248,318,294
2,铁路,688007,248,318,295
2,铁路,688008,248,318,296
2,铁路,688009,248,318,319
2,铁路,688010,248,318,320
2,铁路,688011,248,319,286
2,铁路,688012,248,319,287
2,铁路,688013,248,319,288
2,铁路,688014,248,319,289
2,铁路,688015,248,319,290
2,铁路,688016,248,319,291
2,铁路,688017,248,319,292
2,铁路,688018,248,319,293
2,铁路,688019,248,319,294
2,铁路,688020,248,319,295
2,铁路,688021,248,319,296
2,铁路,688022,248,319,318
2,铁路,688023,248,319,320
2,铁路,688024,248,320,286
2,铁路,688025,248,320,287
2,铁路,688026,248,320,288
2,铁路,688027,248,320,289
2,铁路,688028,248,320,290
2,铁路,688029,248,320,291
2,铁路,688030,248,320,292
2,铁路,688031,248,320,293
2,铁路,688032,248,320,294
2,铁路,688033,248,320,295
2,铁路,688034,248,320,296
2,铁路,688035,248,320,318
2,铁路,688036,248,320,319
2,铁路,688037,249,286,287
2,铁路,688038,249,286,288
2,铁路,688039,249,286,289
2,铁路,688040,249,286,290
2,铁路,688041,249,286,291
2,铁路,688042,249,286,292
2,铁路,688043,249,286,293
2,铁路,688044,249,286,294
2,铁路,688045,249,286,295
2,铁路,688046,249,286,296
2,铁路,688047,249,286,318
2,铁路,688048,249,286,319
2,铁路,688049,249,286,320
2,铁路,688050,249,287,286
2,铁路,688051,249,287,288
2,铁路,688052,249,287,289
2,铁路,688053,249,287,290
2,铁路,688054,249,287,291
2,铁路,688055,249,287,292
2,铁路,688056,249,287,293
2,铁路,688057,249,287,294
2,铁路,688058,249,287,295
2,铁路,688059,249,287,296
2,铁路,688060,249,287,318
2,铁路,688061,249,287,319
2,铁路,688062,249,287,320
2,铁路,688063,249,288,286
2,铁路,688064,249,288,287
2,铁路,688065,249,288,289
2,铁路,688066,249,288,290
2,铁路,688067,249,288,291
2,铁路,688068,249,288,292
2,铁路,688069,249,288,293
2,铁路,688070,249,288,294
2,铁路,688071,249,288,295
2,铁路,688072,249,288,296
2,铁路,688073,249,288,318
2,铁路,688074,249,288,319
2,铁路,688075,249,288,320
2,铁路,688076,249,289,286
2,铁路,688077,249,289,287
2,铁路,688078,249,289,288
2,铁路,688079,249,289,290
2,铁路,688080,249,289,291
2,铁路,688081,249,289,292
2,铁路,688082,249,289,293
2,铁路,688083,249,289,294
2,铁路,688084,249,289,295
2,铁路,688085,249,289,296
2,铁路,688086,249,289,318
2,铁路,688087,249,289,319
2,铁路,688088,249,289,320
2,铁路,688089,249,290,286
2,铁路,688090,249,290,287
2,铁路,688091,249,290,288
2,铁路,688092,249,290,289
2,铁路,688093,249,290,291
2,铁路,688094,249,290,292
2,铁路,688095,249,290,293
2,铁路,688096,249,290,294
2,铁路,688097,249,290,295
2,铁路,688098,249,290,296
2,铁路,688099,249,290,318
2,铁路,688100,249,290,319
2,铁路,688101,249,290,320
2,铁路,688102,249,291,286
2,铁路,688103,249,291,287
2,铁路,688104,249,291,288
2,铁路,688105,249,291,289
2,铁路,688106,249,291,290
2,铁路,688107,249,291,292
2,铁路,688108,249,291,293
2,铁路,688109,249,291,294
2,铁路,688110,249,291,295
2,铁路,688111,249,291,296
2,铁路,688112,249,291,318
2,铁路,688113,249,291,319
2,铁路,688114,249,291,320
2,铁路,688115,249,292,286
2,铁路,688116,249,292,287
2,铁路,688117,249,292,288
2,铁路,688118,249,292,289
2,铁路,688119,249,292,290
2,铁路,688120,249,292,291
2,铁路,688121,249,292,293
2,铁路,688122,249,292,294
2,铁路,688123,249,292,295
2,铁路,688124,249,292,296
2,铁路,688125,249,292,318
2,铁路,688126,249,292,319
2,铁路,688127,249,292,320
2,铁路,688128,249,293,286
2,铁路,688129,249,293,287
2,铁路,688130,249,293,288
2,铁路,688131,249,293,289
2,铁路,688132,249,293,290
2,铁路,688133,249,293,291
2,铁路,688134,249,293,292
2,铁路,688135,249,293,294
2,铁路,688136,249,293,295
2,铁路,688137,249,293,296
2,铁路,688138,249,293,318
2,铁路,688139,249,293,319
2,铁路,688140,249,293,320
2,铁路,688141,249,294,286
2,铁路,688142,249,294,287
2,铁路,688143,249,294,288
2,铁路,688144,249,294,289
2,铁路,688145,249,294,290
2,铁路,688146,249,294,291
2,铁路,688147,249,294,292
2,铁路,688148,249,294,293
2,铁路,688149,249,294,295
2,铁路,688150,249,294,296
2,铁路,688151,249,294,318
2,铁路,688152,249,294,319
2,铁路,688153,249,294,320
2,铁路,688154,249,295,286
2,铁路,688155,249,295,287
2,铁路,688156,249,295,288
2,铁路,688157,249,295,289
2,铁路,688158,249,295,290
2,铁路,688159,249,295,291
2,铁路,688160,249,295,292
2,铁路,688161,249,295,293
2,铁路,688162,249,295,294
2,铁路,688163,249,295,296
2,铁路,688164,249,295,318
2,铁路,688165,249,295,319
2,铁路,688166,249,295,320
2,铁路,688167,249,296,286
2,铁路,688168,249,296,287
2,铁路,688169,249,296,288
2,铁路,688170,249,296,289
2,铁路,688171,249,296,290
2,铁路,688172,249,296,291
2,铁路,688173,249,296,292
2,铁路,688174,249,296,293
2,铁路,688175,249,296,294
2,铁路,688176,249,296,295
2,铁路,688177,249,296,318
2,铁路,688178,249,296,319
2,铁路,688179,249,296,320
2,铁路,688180,249,318,286
2,铁路,688181,249,318,287
2,铁路,688182,249,318,288
2,铁路,688183,249,318,289
2,铁路,688184,249,318,290
2,铁路,688185,249,318,291
2,铁路,688186,249,318,292
2,铁路,688187,249,318,293
2,铁路,688188,249,318,294
2,铁路,688189,249,318,295
2,铁路,688190,249,318,296
2,铁路,688191,249,318,319
2,铁路,688192,249,318,320
2,铁路,688193,249,319,286
2,铁路,688194,249,319,287
2,铁路,688195,249,319,288
2,铁路,688196,249,319,289
2,铁路,688197,249,319,290
2,铁路,688198,249,319,291
2,铁路,688199,249,319,292
2,铁路,688200,249,319,293
2,铁路,688201,249,319,294
2,铁路,688202,249,319,295
2,铁路,688203,249,319,296
2,铁路,688204,249,319,318
2,铁路,688205,249,319,320
2,铁路,688206,249,320,286
2,铁路,688207,249,320,287
2,铁路,688208,249,320,288
2,铁路,688209,249,320,289
2,铁路,688210,249,320,290
2,铁路,688211,249,320,291
2,铁路,688212,249,320,292
2,铁路,688213,249,320,293
2,铁路,688214,249,320,294
2,铁路,688215,249,320,295
2,铁路,688216,249,320,296
2,铁路,688217,249,320,318
2,铁路,688218,249,320,319
2,铁路,688219,250,286,287
2,铁路,688220,250,286,288
2,铁路,688221,250,286,289
2,铁路,688222,250,286,290
2,铁路,688223,250,286,291
2,铁路,688224,250,286,292
2,铁路,688225,250,286,293
2,铁路,688226,250,286,294
2,铁路,688227,250,286,295
2,铁路,688228,250,286,296
2,铁路,688229,250,286,318
2,铁路,688230,250,286,319
2,铁路,688231,250,286,320
2,铁路,688232,250,287,286
2,铁路,688233,250,287,288
2,铁路,688234,250,287,289
2,铁路,688235,250,287,290
2,铁路,688236,250,287,291
2,铁路,688237,250,287,292
2,铁路,688238,250,287,293
2,铁路,688239,250,287,294
2,铁路,688240,250,287,295
2,铁路,688241,250,287,296
2,铁路,688242,250,287,318
2,铁路,688243,250,287,319
2,铁路,688244,250,287,320
2,铁路,688245,250,288,286
2,铁路,688246,250,288,287
2,铁路,688247,250,288,289
2,铁路,688248,250,288,290
2,铁路,688249,250,288,291
2,铁路,688250,250,288,292
2,铁路,688251,250,288,293
2,铁路,688252,250,288,294
2,铁路,688253,250,288,295
2,铁路,688254,250,288,296
2,铁路,688255,250,288,318
2,铁路,688256,250,288,319
2,铁路,688257,250,288,320
2,铁路,688258,250,289,286
2,铁路,688259,250,289,287
2,铁路,688260,250,289,288
2,铁路,688261,250,289,290
2,铁路,688262,250,289,291
2,铁路,688263,250,289,292
2,铁路,688264,250,289,293
2,铁路,688265,250,289,294
2,铁路,688266,250,289,295
2,铁路,688267,250,289,296
2,铁路,688268,250,289,318
2,铁路,688269,250,289,319
2,铁路,688270,250,289,320
2,铁路,688271,250,290,286
2,铁路,688272,250,290,287
2,铁路,688273,250,290,288
2,铁路,688274,250,290,289
2,铁路,688275,250,290,291
2,铁路,688276,250,290,292
2,铁路,688277,250,290,293
2,铁路,688278,250,290,294
2,铁路,688279,250,290,295
2,铁路,688280,250,290,296
2,铁路,688281,250,290,318
2,铁路,688282,250,290,319
2,铁路,688283,250,290,320
2,铁路,688284,250,291,286
2,铁路,688285,250,291,287
2,铁路,688286,250,291,288
2,铁路,688287,250,291,289
2,铁路,688288,250,291,290
2,铁路,688289,250,291,292
2,铁路,688290,250,291,293
2,铁路,688291,250,291,294
2,铁路,688292,250,291,295
2,铁路,688293,250,291,296
2,铁路,688294,250,291,318
2,铁路,688295,250,291,319
2,铁路,688296,250,291,320
2,铁路,688297,250,292,286
2,铁路,688298,250,292,287
2,铁路,688299,250,292,288
2,铁路,688300,250,292,289
2,铁路,688301,250,292,290
2,铁路,688302,250,292,291
2,铁路,688303,250,292,293
2,铁路,688304,250,292,294
2,铁路,688305,250,292,295
2,铁路,688306,250,292,296
2,铁路,688307,250,292,318
2,铁路,688308,250,292,319
2,铁路,688309,250,292,320
2,铁路,688310,250,293,286
2,铁路,688311,250,293,287
2,铁路,688312,250,293,288
2,铁路,688313,250,293,289
2,铁路,688314,250,293,290
2,铁路,688315,250,293,291
2,铁路,688316,250,293,292
2,铁路,688317,250,293,294
2,铁路,688318,250,293,295
2,铁路,688319,250,293,296
2,铁路,688320,250,293,318
2,铁路,688321,250,293,319
2,铁路,688322,250,293,320
2,铁路,688323,250,294,286
2,铁路,688324,250,294,287
2,铁路,688325,250,294,288
2,铁路,688326,250,294,289
2,铁路,688327,250,294,290
2,铁路,688328,250,294,291
2,铁路,688329,250,294,292
2,铁路,688330,250,294,293
2,铁路,688331,250,294,295
2,铁路,688332,250,294,296
2,铁路,688333,250,294,318
2,铁路,688334,250,294,319
2,铁路,688335,250,294,320
2,铁路,688336,250,295,286
2,铁路,688337,250,295,287
2,铁路,688338,250,295,288
2,铁路,688339,250,295,289
2,铁路,688340,250,295,290
2,铁路,688341,250,295,291
2,铁路,688342,250,295,292
2,铁路,688343,250,295,293
2,铁路,688344,250,295,294
2,铁路,688345,250,295,296
2,铁路,688346,250,295,318
2,铁路,688347,250,295,319
2,铁路,688348,250,295,320
2,铁路,688349,250,296,286
2,铁路,688350,250,296,287
2,铁路,688351,250,296,288
2,铁路,688352,250,296,289
2,铁路,688353,250,296,290
2,铁路,688354,250,296,291
2,铁路,688355,250,296,292
2,铁路,688356,250,296,293
2,铁路,688357,250,296,294
2,铁路,688358,250,296,295
2,铁路,688359,250,296,318
2,铁路,688360,250,296,319
2,铁路,688361,250,296,320
2,铁路,688362,250,318,286
2,铁路,688363,250,318,287
2,铁路,688364,250,318,288
2,铁路,688365,250,318,289
2,铁路,688366,250,318,290
2,铁路,688367,250,318,291
2,铁路,688368,250,318,292
2,铁路,688369,250,318,293
2,铁路,688370,250,318,294
2,铁路,688371,250,318,295
2,铁路,688372,250,318,296
2,铁路,688373,250,318,319
2,铁路,688374,250,318,320
2,铁路,688375,250,319,286
2,铁路,688376,250,319,287
2,铁路,688377,250,319,288
2,铁路,688378,250,319,289
2,铁路,688379,250,319,290
2,铁路,688380,250,319,291
2,铁路,688381,250,319,292
2,铁路,688382,250,319,293
2,铁路,688383,250,319,294
2,铁路,688384,250,319,295
2,铁路,688385,250,319,296
2,铁路,688386,250,319,318
2,铁路,688387,250,319,320
2,铁路,688388,250,320,286
2,铁路,688389,250,320,287
2,铁路,688390,250,320,288
2,铁路,688391,250,320,289
2,铁路,688392,250,320,290
2,铁路,688393,250,320,291
2,铁路,688394,250,320,292
2,铁路,688395,250,320,293
2,铁路,688396,250,320,294
2,铁路,688397,250,320,295
2,铁路,688398,250,320,296
2,铁路,688399,250,320,318
2,铁路,688400,250,320,319
2,铁路,688401,251,286,287
2,铁路,688402,251,286,288
2,铁路,688403,251,286,289
2,铁路,688404,251,286,290
2,铁路,688405,251,286,291
2,铁路,688406,251,286,292
2,铁路,688407,251,286,293
2,铁路,688408,251,286,294
2,铁路,688409,251,286,295
2,铁路,688410,251,286,296
2,铁路,688411,251,286,318
2,铁路,688412,251,286,319
2,铁路,688413,251,286,320
2,铁路,688414,251,287,286
2,铁路,688415,251,287,288
2,铁路,688416,251,287,289
2,铁路,688417,251,287,290
2,铁路,688418,251,287,291
2,铁路,688419,251,287,292
2,铁路,688420,251,287,293
2,铁路,688421,251,287,294
2,铁路,688422,251,287,295
2,铁路,688423,251,287,296
2,铁路,688424,251,287,318
2,铁路,688425,251,287,319
2,铁路,688426,251,287,320
2,铁路,688427,251,288,286
2,铁路,688428,251,288,287
2,铁路,688429,251,288,289
2,铁路,688430,251,288,290
2,铁路,688431,251,288,291
2,铁路,688432,251,288,292
2,铁路,688433,251,288,293
2,铁路,688434,251,288,294
2,铁路,688435,251,288,295
2,铁路,688436,251,288,296
2,铁路,688437,251,288,318
2,铁路,688438,251,288,319
2,铁路,688439,251,288,320
2,铁路,688440,251,289,286
2,铁路,688441,251,289,287
2,铁路,688442,251,289,288
2,铁路,688443,251,289,290
2,铁路,688444,251,289,291
2,铁路,688445,251,289,292
2,铁路,688446,251,289,293
2,铁路,688447,251,289,294
2,铁路,688448,251,289,295
2,铁路,688449,251,289,296
2,铁路,688450,251,289,318
2,铁路,688451,251,289,319
2,铁路,688452,251,289,320
2,铁路,688453,251,290,286
2,铁路,688454,251,290,287
2,铁路,688455,251,290,288
2,铁路,688456,251,290,289
2,铁路,688457,251,290,291
2,铁路,688458,251,290,292
2,铁路,688459,251,290,293
2,铁路,688460,251,290,294
2,铁路,688461,251,290,295
2,铁路,688462,251,290,296
2,铁路,688463,251,290,318
2,铁路,688464,251,290,319
2,铁路,688465,251,290,320
2,铁路,688466,251,291,286
2,铁路,688467,251,291,287
2,铁路,688468,251,291,288
2,铁路,688469,251,291,289
2,铁路,688470,251,291,290
2,铁路,688471,251,291,292
2,铁路,688472,251,291,293
2,铁路,688473,251,291,294
2,铁路,688474,251,291,295
2,铁路,688475,251,291,296
2,铁路,688476,251,291,318
2,铁路,688477,251,291,319
2,铁路,688478,251,291,320
2,铁路,688479,251,292,286
2,铁路,688480,251,292,287
2,铁路,688481,251,292,288
2,铁路,688482,251,292,289
2,铁路,688483,251,292,290
2,铁路,688484,251,292,291
2,铁路,688485,251,292,293
2,铁路,688486,251,292,294
2,铁路,688487,251,292,295
2,铁路,688488,251,292,296
2,铁路,688489,251,292,318
2,铁路,688490,251,292,319
2,铁路,688491,251,292,320
2,铁路,688492,251,293,286
2,铁路,688493,251,293,287
2,铁路,688494,251,293,288
2,铁路,688495,251,293,289
2,铁路,688496,251,293,290
2,铁路,688497,251,293,291
2,铁路,688498,251,293,292
2,铁路,688499,251,293,294
2,铁路,688500,251,293,295
2,铁路,688501,251,293,296
2,铁路,688502,251,293,318
2,铁路,688503,251,293,319
2,铁路,688504,251,293,320
2,铁路,688505,251,294,286
2,铁路,688506,251,294,287
2,铁路,688507,251,294,288
2,铁路,688508,251,294,289
2,铁路,688509,251,294,290
2,铁路,688510,251,294,291
2,铁路,688511,251,294,292
2,铁路,688512,251,294,293
2,铁路,688513,251,294,295
2,铁路,688514,251,294,296
2,铁路,688515,251,294,318
2,铁路,688516,251,294,319
2,铁路,688517,251,294,320
2,铁路,688518,251,295,286
2,铁路,688519,251,295,287
2,铁路,688520,251,295,288
2,铁路,688521,251,295,289
2,铁路,688522,251,295,290
2,铁路,688523,251,295,291
2,铁路,688524,251,295,292
2,铁路,688525,251,295,293
2,铁路,688526,251,295,294
2,铁路,688527,251,295,296
2,铁路,688528,251,295,318
2,铁路,688529,251,295,319
2,铁路,688530,251,295,320
2,铁路,688531,251,296,286
2,铁路,688532,251,296,287
2,铁路,688533,251,296,288
2,铁路,688534,251,296,289
2,铁路,688535,251,296,290
2,铁路,688536,251,296,291
2,铁路,688537,251,296,292
2,铁路,688538,251,296,293
2,铁路,688539,251,296,294
2,铁路,688540,251,296,295
2,铁路,688541,251,296,318
2,铁路,688542,251,296,319
2,铁路,688543,251,296,320
2,铁路,688544,251,318,286
2,铁路,688545,251,318,287
2,铁路,688546,251,318,288
2,铁路,688547,251,318,289
2,铁路,688548,251,318,290
2,铁路,688549,251,318,291
2,铁路,688550,251,318,292
2,铁路,688551,251,318,293
2,铁路,688552,251,318,294
2,铁路,688553,251,318,295
2,铁路,688554,251,318,296
2,铁路,688555,251,318,319
2,铁路,688556,251,318,320
2,铁路,688557,251,319,286
2,铁路,688558,251,319,287
2,铁路,688559,251,319,288
2,铁路,688560,251,319,289
2,铁路,688561,251,319,290
2,铁路,688562,251,319,291
2,铁路,688563,251,319,292
2,铁路,688564,251,319,293
2,铁路,688565,251,319,294
2,铁路,688566,251,319,295
2,铁路,688567,251,319,296
2,铁路,688568,251,319,318
2,铁路,688569,251,319,320
2,铁路,688570,251,320,286
2,铁路,688571,251,320,287
2,铁路,688572,251,320,288
2,铁路,688573,251,320,289
2,铁路,688574,251,320,290
2,铁路,688575,251,320,291
2,铁路,688576,251,320,292
2,铁路,688577,251,320,293
2,铁路,688578,251,320,294
2,铁路,688579,251,320,295
2,铁路,688580,251,320,296
2,铁路,688581,251,320,318
2,铁路,688582,251,320,319
2,铁路,688583,252,286,287
2,铁路,688584,252,286,288
2,铁路,688585,252,286,289
2,铁路,688586,252,286,290
2,铁路,688587,252,286,291
2,铁路,688588,252,286,292
2,铁路,688589,252,286,293
2,铁路,688590,252,286,294
2,铁路,688591,252,286,295
2,铁路,688592,252,286,296
2,铁路,688593,252,286,318
2,铁路,688594,252,286,319
2,铁路,688595,252,286,320
2,铁路,688596,252,287,286
2,铁路,688597,252,287,288
2,铁路,688598,252,287,289
2,铁路,688599,252,287,290
2,铁路,688600,252,287,291
2,铁路,688601,252,287,292
2,铁路,688602,252,287,293
2,铁路,688603,252,287,294
2,铁路,688604,252,287,295
2,铁路,688605,252,287,296
2,铁路,688606,252,287,318
2,铁路,688607,252,287,319
2,铁路,688608,252,287,320
2,铁路,688609,252,288,286
2,铁路,688610,252,288,287
