交通类型代码,交通类型中文,fare_id,price,currency_type,payment_method,transfers,agency_id
2,铁路,696378,5.00,THB,0,0,SRT
2,铁路,696379,5.00,THB,0,0,SRT
2,铁路,696380,2.00,THB,0,0,SRT
2,铁路,696381,2.00,THB,0,0,SRT
2,铁路,696382,2.00,THB,0,0,SRT
2,铁路,696383,3.00,THB,0,0,SRT
2,铁路,696384,3.00,THB,0,0,SRT
2,铁路,696385,4.00,THB,0,0,SRT
2,铁路,696386,4.00,THB,0,0,SRT
2,铁路,696387,5.00,THB,0,0,SRT
2,铁路,696388,2.00,THB,0,0,SRT
2,铁路,696389,2.00,THB,0,0,SRT
2,铁路,696390,2.00,THB,0,0,SRT
2,铁路,696391,3.00,THB,0,0,SRT
2,铁路,696392,3.00,THB,0,0,SRT
2,铁路,696393,4.00,THB,0,0,SRT
2,铁路,696394,4.00,THB,0,0,SRT
2,铁路,696395,2.00,THB,0,0,SRT
2,铁路,696396,2.00,THB,0,0,SRT
2,铁路,696397,2.00,THB,0,0,SRT
2,铁路,696398,3.00,THB,0,0,SRT
2,铁路,696399,3.00,THB,0,0,SRT
2,铁路,696400,4.00,THB,0,0,SRT
2,铁路,696401,2.00,THB,0,0,SRT
2,铁路,696402,2.00,THB,0,0,SRT
2,铁路,696403,2.00,THB,0,0,SRT
2,铁路,696404,3.00,THB,0,0,SRT
2,铁路,696405,3.00,THB,0,0,SRT
2,铁路,696406,2.00,THB,0,0,SRT
2,铁路,696407,2.00,THB,0,0,SRT
2,铁路,696408,2.00,THB,0,0,SRT
2,铁路,696409,3.00,THB,0,0,SRT
2,铁路,696410,2.00,THB,0,0,SRT
2,铁路,696411,2.00,THB,0,0,SRT
2,铁路,696412,2.00,THB,0,0,SRT
2,铁路,696413,2.00,THB,0,0,SRT
2,铁路,696414,2.00,THB,0,0,SRT
2,铁路,696415,2.00,THB,0,0,SRT
2,铁路,696416,2.00,THB,0,0,SRT
2,铁路,696417,2.00,THB,0,0,SRT
2,铁路,696418,2.00,THB,0,0,SRT
2,铁路,696419,3.00,THB,0,0,SRT
2,铁路,696420,3.00,THB,0,0,SRT
2,铁路,696421,4.00,THB,0,0,SRT
2,铁路,696422,4.00,THB,0,0,SRT
2,铁路,696423,5.00,THB,0,0,SRT
2,铁路,696424,5.00,THB,0,0,SRT
2,铁路,696425,6.00,THB,0,0,SRT
2,铁路,696426,7.00,THB,0,0,SRT
2,铁路,696427,7.00,THB,0,0,SRT
2,铁路,696428,7.00,THB,0,0,SRT
2,铁路,696429,8.00,THB,0,0,SRT
2,铁路,696430,9.00,THB,0,0,SRT
2,铁路,696431,2.00,THB,0,0,SRT
2,铁路,696432,2.00,THB,0,0,SRT
2,铁路,696433,2.00,THB,0,0,SRT
2,铁路,696434,3.00,THB,0,0,SRT
2,铁路,696435,3.00,THB,0,0,SRT
2,铁路,696436,4.00,THB,0,0,SRT
2,铁路,696437,4.00,THB,0,0,SRT
2,铁路,696438,5.00,THB,0,0,SRT
2,铁路,696439,5.00,THB,0,0,SRT
2,铁路,696440,6.00,THB,0,0,SRT
2,铁路,696441,6.00,THB,0,0,SRT
2,铁路,696442,6.00,THB,0,0,SRT
2,铁路,696443,7.00,THB,0,0,SRT
2,铁路,696444,8.00,THB,0,0,SRT
2,铁路,696445,2.00,THB,0,0,SRT
2,铁路,696446,2.00,THB,0,0,SRT
2,铁路,696447,2.00,THB,0,0,SRT
2,铁路,696448,3.00,THB,0,0,SRT
2,铁路,696449,3.00,THB,0,0,SRT
2,铁路,696450,4.00,THB,0,0,SRT
2,铁路,696451,4.00,THB,0,0,SRT
2,铁路,696452,5.00,THB,0,0,SRT
2,铁路,696453,5.00,THB,0,0,SRT
2,铁路,696454,6.00,THB,0,0,SRT
2,铁路,696455,6.00,THB,0,0,SRT
2,铁路,696456,7.00,THB,0,0,SRT
2,铁路,696457,8.00,THB,0,0,SRT
2,铁路,696458,2.00,THB,0,0,SRT
2,铁路,696459,2.00,THB,0,0,SRT
2,铁路,696460,2.00,THB,0,0,SRT
2,铁路,696461,3.00,THB,0,0,SRT
2,铁路,696462,3.00,THB,0,0,SRT
2,铁路,696463,4.00,THB,0,0,SRT
2,铁路,696464,4.00,THB,0,0,SRT
2,铁路,696465,5.00,THB,0,0,SRT
2,铁路,696466,5.00,THB,0,0,SRT
2,铁路,696467,5.00,THB,0,0,SRT
2,铁路,696468,6.00,THB,0,0,SRT
2,铁路,696469,7.00,THB,0,0,SRT
2,铁路,696470,2.00,THB,0,0,SRT
2,铁路,696471,2.00,THB,0,0,SRT
2,铁路,696472,2.00,THB,0,0,SRT
2,铁路,696473,3.00,THB,0,0,SRT
2,铁路,696474,3.00,THB,0,0,SRT
2,铁路,696475,4.00,THB,0,0,SRT
2,铁路,696476,4.00,THB,0,0,SRT
2,铁路,696477,5.00,THB,0,0,SRT
2,铁路,696478,5.00,THB,0,0,SRT
2,铁路,696479,6.00,THB,0,0,SRT
2,铁路,696480,7.00,THB,0,0,SRT
2,铁路,696481,2.00,THB,0,0,SRT
2,铁路,696482,2.00,THB,0,0,SRT
2,铁路,696483,2.00,THB,0,0,SRT
2,铁路,696484,3.00,THB,0,0,SRT
2,铁路,696485,3.00,THB,0,0,SRT
2,铁路,696486,4.00,THB,0,0,SRT
2,铁路,696487,4.00,THB,0,0,SRT
2,铁路,696488,4.00,THB,0,0,SRT
2,铁路,696489,5.00,THB,0,0,SRT
2,铁路,696490,6.00,THB,0,0,SRT
2,铁路,696491,2.00,THB,0,0,SRT
2,铁路,696492,2.00,THB,0,0,SRT
2,铁路,696493,2.00,THB,0,0,SRT
2,铁路,696494,3.00,THB,0,0,SRT
2,铁路,696495,3.00,THB,0,0,SRT
2,铁路,696496,4.00,THB,0,0,SRT
2,铁路,696497,4.00,THB,0,0,SRT
2,铁路,696498,5.00,THB,0,0,SRT
2,铁路,696499,6.00,THB,0,0,SRT
2,铁路,696500,2.00,THB,0,0,SRT
2,铁路,696501,2.00,THB,0,0,SRT
2,铁路,696502,2.00,THB,0,0,SRT
2,铁路,696503,3.00,THB,0,0,SRT
2,铁路,696504,3.00,THB,0,0,SRT
2,铁路,696505,3.00,THB,0,0,SRT
2,铁路,696506,4.00,THB,0,0,SRT
2,铁路,696507,5.00,THB,0,0,SRT
2,铁路,696508,2.00,THB,0,0,SRT
2,铁路,696509,2.00,THB,0,0,SRT
2,铁路,696510,2.00,THB,0,0,SRT
2,铁路,696511,3.00,THB,0,0,SRT
2,铁路,696512,3.00,THB,0,0,SRT
2,铁路,696513,4.00,THB,0,0,SRT
2,铁路,696514,4.00,THB,0,0,SRT
2,铁路,696515,2.00,THB,0,0,SRT
2,铁路,696516,2.00,THB,0,0,SRT
2,铁路,696517,2.00,THB,0,0,SRT
2,铁路,696518,2.00,THB,0,0,SRT
2,铁路,696519,3.00,THB,0,0,SRT
2,铁路,696520,4.00,THB,0,0,SRT
2,铁路,696521,2.00,THB,0,0,SRT
2,铁路,696522,2.00,THB,0,0,SRT
2,铁路,696523,2.00,THB,0,0,SRT
2,铁路,696524,3.00,THB,0,0,SRT
2,铁路,696525,3.00,THB,0,0,SRT
2,铁路,696526,2.00,THB,0,0,SRT
2,铁路,696527,2.00,THB,0,0,SRT
2,铁路,696528,2.00,THB,0,0,SRT
2,铁路,696529,3.00,THB,0,0,SRT
2,铁路,696530,2.00,THB,0,0,SRT
2,铁路,696531,2.00,THB,0,0,SRT
2,铁路,696532,2.00,THB,0,0,SRT
2,铁路,696533,2.00,THB,0,0,SRT
2,铁路,696534,2.00,THB,0,0,SRT
2,铁路,696535,2.00,THB,0,0,SRT
2,铁路,696536,2.00,THB,0,0,SRT
2,铁路,696537,3.00,THB,0,0,SRT
2,铁路,696538,4.00,THB,0,0,SRT
2,铁路,696539,4.00,THB,0,0,SRT
2,铁路,696540,5.00,THB,0,0,SRT
2,铁路,696541,5.00,THB,0,0,SRT
2,铁路,696542,6.00,THB,0,0,SRT
2,铁路,696543,6.00,THB,0,0,SRT
2,铁路,696544,7.00,THB,0,0,SRT
2,铁路,696545,8.00,THB,0,0,SRT
2,铁路,696546,8.00,THB,0,0,SRT
2,铁路,696547,9.00,THB,0,0,SRT
2,铁路,696548,9.00,THB,0,0,SRT
2,铁路,696549,2.00,THB,0,0,SRT
2,铁路,696550,3.00,THB,0,0,SRT
2,铁路,696551,4.00,THB,0,0,SRT
2,铁路,696552,4.00,THB,0,0,SRT
2,铁路,696553,5.00,THB,0,0,SRT
2,铁路,696554,6.00,THB,0,0,SRT
2,铁路,696555,6.00,THB,0,0,SRT
2,铁路,696556,7.00,THB,0,0,SRT
2,铁路,696557,7.00,THB,0,0,SRT
2,铁路,696558,8.00,THB,0,0,SRT
2,铁路,696559,8.00,THB,0,0,SRT
2,铁路,696560,9.00,THB,0,0,SRT
2,铁路,696561,2.00,THB,0,0,SRT
2,铁路,696562,2.00,THB,0,0,SRT
2,铁路,696563,3.00,THB,0,0,SRT
2,铁路,696564,3.00,THB,0,0,SRT
2,铁路,696565,4.00,THB,0,0,SRT
2,铁路,696566,4.00,THB,0,0,SRT
2,铁路,696567,5.00,THB,0,0,SRT
2,铁路,696568,5.00,THB,0,0,SRT
2,铁路,696569,6.00,THB,0,0,SRT
2,铁路,696570,6.00,THB,0,0,SRT
2,铁路,696571,7.00,THB,0,0,SRT
2,铁路,696572,2.00,THB,0,0,SRT
2,铁路,696573,2.00,THB,0,0,SRT
2,铁路,696574,2.00,THB,0,0,SRT
2,铁路,696575,3.00,THB,0,0,SRT
2,铁路,696576,3.00,THB,0,0,SRT
2,铁路,696577,4.00,THB,0,0,SRT
2,铁路,696578,4.00,THB,0,0,SRT
2,铁路,696579,5.00,THB,0,0,SRT
2,铁路,696580,5.00,THB,0,0,SRT
2,铁路,696581,6.00,THB,0,0,SRT
2,铁路,696582,2.00,THB,0,0,SRT
2,铁路,696583,2.00,THB,0,0,SRT
2,铁路,696584,2.00,THB,0,0,SRT
2,铁路,696585,3.00,THB,0,0,SRT
2,铁路,696586,3.00,THB,0,0,SRT
2,铁路,696587,4.00,THB,0,0,SRT
2,铁路,696588,4.00,THB,0,0,SRT
2,铁路,696589,5.00,THB,0,0,SRT
2,铁路,696590,5.00,THB,0,0,SRT
2,铁路,696591,2.00,THB,0,0,SRT
2,铁路,696592,2.00,THB,0,0,SRT
2,铁路,696593,2.00,THB,0,0,SRT
2,铁路,696594,3.00,THB,0,0,SRT
2,铁路,696595,3.00,THB,0,0,SRT
2,铁路,696596,4.00,THB,0,0,SRT
2,铁路,696597,4.00,THB,0,0,SRT
2,铁路,696598,5.00,THB,0,0,SRT
2,铁路,696599,2.00,THB,0,0,SRT
2,铁路,696600,2.00,THB,0,0,SRT
2,铁路,696601,2.00,THB,0,0,SRT
2,铁路,696602,3.00,THB,0,0,SRT
2,铁路,696603,3.00,THB,0,0,SRT
2,铁路,696604,4.00,THB,0,0,SRT
2,铁路,696605,4.00,THB,0,0,SRT
2,铁路,696606,2.00,THB,0,0,SRT
2,铁路,696607,2.00,THB,0,0,SRT
2,铁路,696608,2.00,THB,0,0,SRT
2,铁路,696609,3.00,THB,0,0,SRT
2,铁路,696610,3.00,THB,0,0,SRT
2,铁路,696611,4.00,THB,0,0,SRT
2,铁路,696612,2.00,THB,0,0,SRT
2,铁路,696613,2.00,THB,0,0,SRT
2,铁路,696614,2.00,THB,0,0,SRT
2,铁路,696615,3.00,THB,0,0,SRT
2,铁路,696616,3.00,THB,0,0,SRT
2,铁路,696617,2.00,THB,0,0,SRT
2,铁路,696618,2.00,THB,0,0,SRT
2,铁路,696619,2.00,THB,0,0,SRT
2,铁路,696620,3.00,THB,0,0,SRT
2,铁路,696621,2.00,THB,0,0,SRT
2,铁路,696622,2.00,THB,0,0,SRT
2,铁路,696623,2.00,THB,0,0,SRT
2,铁路,696624,2.00,THB,0,0,SRT
2,铁路,696625,2.00,THB,0,0,SRT
2,铁路,696626,2.00,THB,0,0,SRT
2,铁路,696627,2.00,THB,0,0,SRT
2,铁路,696628,2.00,THB,0,0,SRT
2,铁路,696629,3.00,THB,0,0,SRT
2,铁路,696630,3.00,THB,0,0,SRT
2,铁路,696631,4.00,THB,0,0,SRT
2,铁路,696632,5.00,THB,0,0,SRT
2,铁路,696633,7.00,THB,0,0,SRT
2,铁路,696634,7.00,THB,0,0,SRT
2,铁路,696635,9.00,THB,0,0,SRT
2,铁路,696636,9.00,THB,0,0,SRT
2,铁路,696637,2.00,THB,0,0,SRT
2,铁路,696638,2.00,THB,0,0,SRT
2,铁路,696639,2.00,THB,0,0,SRT
2,铁路,696640,3.00,THB,0,0,SRT
2,铁路,696641,4.00,THB,0,0,SRT
2,铁路,696642,6.00,THB,0,0,SRT
2,铁路,696643,6.00,THB,0,0,SRT
2,铁路,696644,8.00,THB,0,0,SRT
2,铁路,696645,8.00,THB,0,0,SRT
2,铁路,696646,2.00,THB,0,0,SRT
2,铁路,696647,2.00,THB,0,0,SRT
2,铁路,696648,3.00,THB,0,0,SRT
2,铁路,696649,4.00,THB,0,0,SRT
2,铁路,696650,5.00,THB,0,0,SRT
2,铁路,696651,5.00,THB,0,0,SRT
2,铁路,696652,7.00,THB,0,0,SRT
2,铁路,696653,8.00,THB,0,0,SRT
2,铁路,696654,2.00,THB,0,0,SRT
2,铁路,696655,2.00,THB,0,0,SRT
2,铁路,696656,3.00,THB,0,0,SRT
2,铁路,696657,5.00,THB,0,0,SRT
2,铁路,696658,5.00,THB,0,0,SRT
2,铁路,696659,7.00,THB,0,0,SRT
2,铁路,696660,7.00,THB,0,0,SRT
2,铁路,696661,2.00,THB,0,0,SRT
2,铁路,696662,3.00,THB,0,0,SRT
2,铁路,696663,4.00,THB,0,0,SRT
2,铁路,696664,4.00,THB,0,0,SRT
2,铁路,696665,6.00,THB,0,0,SRT
2,铁路,696666,6.00,THB,0,0,SRT
2,铁路,696667,2.00,THB,0,0,SRT
2,铁路,696668,3.00,THB,0,0,SRT
2,铁路,696669,3.00,THB,0,0,SRT
2,铁路,696670,5.00,THB,0,0,SRT
2,铁路,696671,5.00,THB,0,0,SRT
2,铁路,696672,2.00,THB,0,0,SRT
2,铁路,696673,2.00,THB,0,0,SRT
2,铁路,696674,4.00,THB,0,0,SRT
2,铁路,696675,4.00,THB,0,0,SRT
2,铁路,696676,2.00,THB,0,0,SRT
2,铁路,696677,2.00,THB,0,0,SRT
2,铁路,696678,3.00,THB,0,0,SRT
2,铁路,696679,2.00,THB,0,0,SRT
2,铁路,696680,3.00,THB,0,0,SRT
2,铁路,696681,2.00,THB,0,0,SRT
2,铁路,696682,2.00,THB,0,0,SRT
2,铁路,696683,2.00,THB,0,0,SRT
2,铁路,696684,3.00,THB,0,0,SRT
2,铁路,696685,4.00,THB,0,0,SRT
2,铁路,696686,5.00,THB,0,0,SRT
2,铁路,696687,5.00,THB,0,0,SRT
2,铁路,696688,6.00,THB,0,0,SRT
2,铁路,696689,7.00,THB,0,0,SRT
2,铁路,696690,2.00,THB,0,0,SRT
2,铁路,696691,3.00,THB,0,0,SRT
2,铁路,696692,4.00,THB,0,0,SRT
2,铁路,696693,5.00,THB,0,0,SRT
2,铁路,696694,5.00,THB,0,0,SRT
2,铁路,696695,6.00,THB,0,0,SRT
2,铁路,696696,7.00,THB,0,0,SRT
2,铁路,696697,2.00,THB,0,0,SRT
2,铁路,696698,3.00,THB,0,0,SRT
2,铁路,696699,3.00,THB,0,0,SRT
2,铁路,696700,4.00,THB,0,0,SRT
2,铁路,696701,4.00,THB,0,0,SRT
2,铁路,696702,5.00,THB,0,0,SRT
2,铁路,696703,2.00,THB,0,0,SRT
2,铁路,696704,2.00,THB,0,0,SRT
2,铁路,696705,3.00,THB,0,0,SRT
2,铁路,696706,3.00,THB,0,0,SRT
2,铁路,696707,4.00,THB,0,0,SRT
2,铁路,696708,2.00,THB,0,0,SRT
2,铁路,696709,2.00,THB,0,0,SRT
2,铁路,696710,2.00,THB,0,0,SRT
2,铁路,696711,3.00,THB,0,0,SRT
2,铁路,696712,2.00,THB,0,0,SRT
2,铁路,696713,2.00,THB,0,0,SRT
2,铁路,696714,3.00,THB,0,0,SRT
2,铁路,696715,2.00,THB,0,0,SRT
2,铁路,696716,2.00,THB,0,0,SRT
2,铁路,696717,2.00,THB,0,0,SRT
2,铁路,696718,2.00,THB,0,0,SRT
2,铁路,696719,2.00,THB,0,0,SRT
2,铁路,696720,2.00,THB,0,0,SRT
2,铁路,696721,3.00,THB,0,0,SRT
2,铁路,696722,3.00,THB,0,0,SRT
2,铁路,696723,4.00,THB,0,0,SRT
2,铁路,696724,4.00,THB,0,0,SRT
2,铁路,696725,5.00,THB,0,0,SRT
2,铁路,696726,5.00,THB,0,0,SRT
2,铁路,696727,6.00,THB,0,0,SRT
2,铁路,696728,7.00,THB,0,0,SRT
2,铁路,696729,7.00,THB,0,0,SRT
2,铁路,696730,8.00,THB,0,0,SRT
2,铁路,696731,9.00,THB,0,0,SRT
2,铁路,696732,9.00,THB,0,0,SRT
2,铁路,696733,2.00,THB,0,0,SRT
2,铁路,696734,2.00,THB,0,0,SRT
2,铁路,696735,2.00,THB,0,0,SRT
2,铁路,696736,3.00,THB,0,0,SRT
2,铁路,696737,3.00,THB,0,0,SRT
2,铁路,696738,4.00,THB,0,0,SRT
2,铁路,696739,4.00,THB,0,0,SRT
2,铁路,696740,5.00,THB,0,0,SRT
2,铁路,696741,5.00,THB,0,0,SRT
2,铁路,696742,6.00,THB,0,0,SRT
2,铁路,696743,6.00,THB,0,0,SRT
2,铁路,696744,7.00,THB,0,0,SRT
2,铁路,696745,8.00,THB,0,0,SRT
2,铁路,696746,9.00,THB,0,0,SRT
2,铁路,696747,2.00,THB,0,0,SRT
2,铁路,696748,2.00,THB,0,0,SRT
2,铁路,696749,2.00,THB,0,0,SRT
2,铁路,696750,3.00,THB,0,0,SRT
2,铁路,696751,3.00,THB,0,0,SRT
2,铁路,696752,4.00,THB,0,0,SRT
2,铁路,696753,4.00,THB,0,0,SRT
2,铁路,696754,5.00,THB,0,0,SRT
2,铁路,696755,6.00,THB,0,0,SRT
2,铁路,696756,6.00,THB,0,0,SRT
2,铁路,696757,7.00,THB,0,0,SRT
2,铁路,696758,8.00,THB,0,0,SRT
2,铁路,696759,8.00,THB,0,0,SRT
2,铁路,696760,2.00,THB,0,0,SRT
2,铁路,696761,2.00,THB,0,0,SRT
2,铁路,696762,2.00,THB,0,0,SRT
2,铁路,696763,3.00,THB,0,0,SRT
2,铁路,696764,3.00,THB,0,0,SRT
2,铁路,696765,4.00,THB,0,0,SRT
2,铁路,696766,4.00,THB,0,0,SRT
2,铁路,696767,5.00,THB,0,0,SRT
2,铁路,696768,5.00,THB,0,0,SRT
2,铁路,696769,6.00,THB,0,0,SRT
2,铁路,696770,7.00,THB,0,0,SRT
2,铁路,696771,8.00,THB,0,0,SRT
2,铁路,696772,2.00,THB,0,0,SRT
2,铁路,696773,2.00,THB,0,0,SRT
2,铁路,696774,2.00,THB,0,0,SRT
2,铁路,696775,3.00,THB,0,0,SRT
2,铁路,696776,3.00,THB,0,0,SRT
2,铁路,696777,4.00,THB,0,0,SRT
2,铁路,696778,5.00,THB,0,0,SRT
2,铁路,696779,5.00,THB,0,0,SRT
2,铁路,696780,6.00,THB,0,0,SRT
2,铁路,696781,7.00,THB,0,0,SRT
2,铁路,696782,7.00,THB,0,0,SRT
2,铁路,696783,2.00,THB,0,0,SRT
2,铁路,696784,2.00,THB,0,0,SRT
2,铁路,696785,2.00,THB,0,0,SRT
2,铁路,696786,3.00,THB,0,0,SRT
2,铁路,696787,3.00,THB,0,0,SRT
2,铁路,696788,4.00,THB,0,0,SRT
2,铁路,696789,4.00,THB,0,0,SRT
2,铁路,696790,5.00,THB,0,0,SRT
2,铁路,696791,6.00,THB,0,0,SRT
2,铁路,696792,6.00,THB,0,0,SRT
2,铁路,696793,2.00,THB,0,0,SRT
2,铁路,696794,2.00,THB,0,0,SRT
2,铁路,696795,2.00,THB,0,0,SRT
2,铁路,696796,3.00,THB,0,0,SRT
2,铁路,696797,4.00,THB,0,0,SRT
2,铁路,696798,4.00,THB,0,0,SRT
2,铁路,696799,5.00,THB,0,0,SRT
2,铁路,696800,6.00,THB,0,0,SRT
2,铁路,696801,6.00,THB,0,0,SRT
2,铁路,696802,2.00,THB,0,0,SRT
2,铁路,696803,2.00,THB,0,0,SRT
2,铁路,696804,2.00,THB,0,0,SRT
2,铁路,696805,3.00,THB,0,0,SRT
2,铁路,696806,3.00,THB,0,0,SRT
2,铁路,696807,4.00,THB,0,0,SRT
2,铁路,696808,5.00,THB,0,0,SRT
2,铁路,696809,5.00,THB,0,0,SRT
2,铁路,696810,2.00,THB,0,0,SRT
2,铁路,696811,2.00,THB,0,0,SRT
2,铁路,696812,3.00,THB,0,0,SRT
2,铁路,696813,3.00,THB,0,0,SRT
2,铁路,696814,4.00,THB,0,0,SRT
2,铁路,696815,4.00,THB,0,0,SRT
2,铁路,696816,5.00,THB,0,0,SRT
2,铁路,696817,2.00,THB,0,0,SRT
2,铁路,696818,2.00,THB,0,0,SRT
2,铁路,696819,2.00,THB,0,0,SRT
2,铁路,696820,3.00,THB,0,0,SRT
2,铁路,696821,4.00,THB,0,0,SRT
2,铁路,696822,4.00,THB,0,0,SRT
2,铁路,696823,2.00,THB,0,0,SRT
2,铁路,696824,2.00,THB,0,0,SRT
2,铁路,696825,3.00,THB,0,0,SRT
2,铁路,696826,3.00,THB,0,0,SRT
2,铁路,696827,4.00,THB,0,0,SRT
2,铁路,696828,2.00,THB,0,0,SRT
2,铁路,696829,2.00,THB,0,0,SRT
2,铁路,696830,2.00,THB,0,0,SRT
2,铁路,696831,3.00,THB,0,0,SRT
2,铁路,696832,2.00,THB,0,0,SRT
2,铁路,696833,2.00,THB,0,0,SRT
2,铁路,696834,3.00,THB,0,0,SRT
2,铁路,696835,2.00,THB,0,0,SRT
2,铁路,696836,2.00,THB,0,0,SRT
2,铁路,696837,2.00,THB,0,0,SRT
2,铁路,696838,2.00,THB,0,0,SRT
2,铁路,696839,2.00,THB,0,0,SRT
2,铁路,696840,3.00,THB,0,0,SRT
2,铁路,696841,3.00,THB,0,0,SRT
2,铁路,696842,3.00,THB,0,0,SRT
2,铁路,696843,4.00,THB,0,0,SRT
2,铁路,696844,4.00,THB,0,0,SRT
2,铁路,696845,5.00,THB,0,0,SRT
2,铁路,696846,5.00,THB,0,0,SRT
2,铁路,696847,6.00,THB,0,0,SRT
2,铁路,696848,6.00,THB,0,0,SRT
2,铁路,696849,7.00,THB,0,0,SRT
2,铁路,696850,8.00,THB,0,0,SRT
2,铁路,696851,8.00,THB,0,0,SRT
2,铁路,696852,9.00,THB,0,0,SRT
2,铁路,696853,9.00,THB,0,0,SRT
2,铁路,696854,2.00,THB,0,0,SRT
2,铁路,696855,2.00,THB,0,0,SRT
2,铁路,696856,2.00,THB,0,0,SRT
2,铁路,696857,3.00,THB,0,0,SRT
2,铁路,696858,3.00,THB,0,0,SRT
2,铁路,696859,4.00,THB,0,0,SRT
2,铁路,696860,4.00,THB,0,0,SRT
2,铁路,696861,5.00,THB,0,0,SRT
2,铁路,696862,6.00,THB,0,0,SRT
2,铁路,696863,6.00,THB,0,0,SRT
2,铁路,696864,7.00,THB,0,0,SRT
2,铁路,696865,7.00,THB,0,0,SRT
2,铁路,696866,8.00,THB,0,0,SRT
2,铁路,696867,8.00,THB,0,0,SRT
2,铁路,696868,9.00,THB,0,0,SRT
2,铁路,696869,2.00,THB,0,0,SRT
2,铁路,696870,2.00,THB,0,0,SRT
2,铁路,696871,2.00,THB,0,0,SRT
2,铁路,696872,3.00,THB,0,0,SRT
2,铁路,696873,3.00,THB,0,0,SRT
2,铁路,696874,4.00,THB,0,0,SRT
2,铁路,696875,4.00,THB,0,0,SRT
2,铁路,696876,5.00,THB,0,0,SRT
2,铁路,696877,5.00,THB,0,0,SRT
2,铁路,696878,6.00,THB,0,0,SRT
2,铁路,696879,6.00,THB,0,0,SRT
2,铁路,696880,7.00,THB,0,0,SRT
2,铁路,696881,7.00,THB,0,0,SRT
2,铁路,696882,8.00,THB,0,0,SRT
2,铁路,696883,2.00,THB,0,0,SRT
2,铁路,696884,2.00,THB,0,0,SRT
2,铁路,696885,2.00,THB,0,0,SRT
2,铁路,696886,2.00,THB,0,0,SRT
2,铁路,696887,3.00,THB,0,0,SRT
2,铁路,696888,3.00,THB,0,0,SRT
2,铁路,696889,4.00,THB,0,0,SRT
2,铁路,696890,4.00,THB,0,0,SRT
2,铁路,696891,5.00,THB,0,0,SRT
2,铁路,696892,5.00,THB,0,0,SRT
2,铁路,696893,6.00,THB,0,0,SRT
2,铁路,696894,6.00,THB,0,0,SRT
2,铁路,696895,7.00,THB,0,0,SRT
2,铁路,696896,2.00,THB,0,0,SRT
2,铁路,696897,2.00,THB,0,0,SRT
2,铁路,696898,2.00,THB,0,0,SRT
2,铁路,696899,3.00,THB,0,0,SRT
2,铁路,696900,3.00,THB,0,0,SRT
2,铁路,696901,4.00,THB,0,0,SRT
2,铁路,696902,4.00,THB,0,0,SRT
2,铁路,696903,5.00,THB,0,0,SRT
2,铁路,696904,5.00,THB,0,0,SRT
2,铁路,696905,6.00,THB,0,0,SRT
2,铁路,696906,6.00,THB,0,0,SRT
2,铁路,696907,7.00,THB,0,0,SRT
2,铁路,696908,2.00,THB,0,0,SRT
2,铁路,696909,2.00,THB,0,0,SRT
2,铁路,696910,2.00,THB,0,0,SRT
2,铁路,696911,3.00,THB,0,0,SRT
2,铁路,696912,3.00,THB,0,0,SRT
2,铁路,696913,4.00,THB,0,0,SRT
2,铁路,696914,4.00,THB,0,0,SRT
2,铁路,696915,5.00,THB,0,0,SRT
2,铁路,696916,5.00,THB,0,0,SRT
2,铁路,696917,6.00,THB,0,0,SRT
2,铁路,696918,7.00,THB,0,0,SRT
2,铁路,696919,2.00,THB,0,0,SRT
2,铁路,696920,2.00,THB,0,0,SRT
2,铁路,696921,2.00,THB,0,0,SRT
2,铁路,696922,3.00,THB,0,0,SRT
2,铁路,696923,3.00,THB,0,0,SRT
2,铁路,696924,4.00,THB,0,0,SRT
2,铁路,696925,4.00,THB,0,0,SRT
2,铁路,696926,5.00,THB,0,0,SRT
2,铁路,696927,5.00,THB,0,0,SRT
2,铁路,696928,6.00,THB,0,0,SRT
2,铁路,696929,2.00,THB,0,0,SRT
2,铁路,696930,2.00,THB,0,0,SRT
2,铁路,696931,2.00,THB,0,0,SRT
2,铁路,696932,3.00,THB,0,0,SRT
2,铁路,696933,3.00,THB,0,0,SRT
2,铁路,696934,4.00,THB,0,0,SRT
2,铁路,696935,4.00,THB,0,0,SRT
2,铁路,696936,5.00,THB,0,0,SRT
2,铁路,696937,5.00,THB,0,0,SRT
2,铁路,696938,2.00,THB,0,0,SRT
2,铁路,696939,2.00,THB,0,0,SRT
2,铁路,696940,2.00,THB,0,0,SRT
2,铁路,696941,3.00,THB,0,0,SRT
2,铁路,696942,3.00,THB,0,0,SRT
2,铁路,696943,4.00,THB,0,0,SRT
2,铁路,696944,4.00,THB,0,0,SRT
2,铁路,696945,5.00,THB,0,0,SRT
2,铁路,696946,2.00,THB,0,0,SRT
2,铁路,696947,2.00,THB,0,0,SRT
2,铁路,696948,2.00,THB,0,0,SRT
2,铁路,696949,3.00,THB,0,0,SRT
2,铁路,696950,3.00,THB,0,0,SRT
2,铁路,696951,4.00,THB,0,0,SRT
2,铁路,696952,4.00,THB,0,0,SRT
2,铁路,696953,2.00,THB,0,0,SRT
2,铁路,696954,2.00,THB,0,0,SRT
2,铁路,696955,2.00,THB,0,0,SRT
2,铁路,696956,3.00,THB,0,0,SRT
2,铁路,696957,3.00,THB,0,0,SRT
2,铁路,696958,4.00,THB,0,0,SRT
