交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
3,公交车,1703,คริสตัลดีไซน์เซ็นเตอร์ (ประตู 2);Crystal Design Center (Gate 2),13.803585198,100.61676379,1703,1,คริสตัลดีไซน์เซ็นเตอร์ (ประตู 2),Crystal Design Center (Gate 2),stop_times停靠＋fare_rules票价区域
3,公交车,1704,ตรงข้ามโลตัสรามอินทรา / เซ็นทรัลอีสต์วิลล์;Opposite Lotus's Ramintra / Central EastVille,13.8003251983911,100.61530231021,1704,1,ตรงข้ามโลตัสรามอินทรา / เซ็นทรัลอีสต์วิลล์,Opposite Lotus's Ramintra / Central EastVille,stop_times停靠＋fare_rules票价区域
3,公交车,1705,ซอยประดิษฐ์มนูธรรม 8;Soi Pradit Manutham 8,13.793737554499,100.612418616947,1705,1,ซอยประดิษฐ์มนูธรรม 8,Soi Pradit Manutham 8,stop_times停靠＋fare_rules票价区域
3,公交车,1706,ซอยประดิษฐ์มนูธรรม 6;Soi Pradit Manutham 6,13.79079689958937,100.61106830835342,1706,1,ซอยประดิษฐ์มนูธรรม 6,Soi Pradit Manutham 6,stop_times停靠＋fare_rules票价区域
3,公交车,1707,สปานวดแผนไทย;Thai Massage,13.780323113,100.60777381,1707,1,สปานวดแผนไทย,Thai Massage,stop_times停靠
3,公交车,1708,ทาว์อินทาว์;Town in Town,13.775079188,100.60722482,1708,1,ทาว์อินทาว์,Town in Town,stop_times停靠
3,公交车,1709,ซอยประดิษฐ์มนูธรรม 2;Soi Pradit Manutham 2,13.7718842941521,100.607027946613,1709,1,ซอยประดิษฐ์มนูธรรม 2,Soi Pradit Manutham 2,stop_times停靠＋fare_rules票价区域
3,公交车,1710,โรงแรมเอสซีปาร์ค;SC Park Hotel,13.768333461,100.60347335,1710,1,โรงแรมเอสซีปาร์ค,SC Park Hotel,stop_times停靠＋fare_rules票价区域
3,公交车,1711,หลังแยกประชาอุทิศ-ประดิษฐ์มนูธรรม (ฝั่งประดิษฐ์มนูธรรม);After Prachauthit - Pradit Manutham intersection (Pradit Manutham side),13.7658448239894,100.601489417824,1711,1,หลังแยกประชาอุทิศ-ประดิษฐ์มนูธรรม (ฝั่งประดิษฐ์มนูธรรม),After Prachauthit - Pradit Manutham intersection (Pradit Manutham side),stop_times停靠＋fare_rules票价区域
3,公交车,1712,สน. วังทองหลาง;Wang Thonglang Police Station,13.7636365936902,100.599709481929,1712,1,สน. วังทองหลาง,Wang Thonglang Police Station,stop_times停靠＋fare_rules票价区域
3,公交车,1713,หอประชุมกองทัพบก;Royal Thai Army International Forum,13.7604531582048,100.59729338597,1713,1,หอประชุมกองทัพบก,Royal Thai Army International Forum,stop_times停靠＋fare_rules票价区域
3,公交车,1714,คลินิคศูนย์แพทย์พัฒนา;Medical Development Clinic,13.7631325645937,100.598599772633,1714,1,คลินิคศูนย์แพทย์พัฒนา,Medical Development Clinic,stop_times停靠＋fare_rules票价区域
3,公交车,1715,ก่อนแยกประชาอุทิศ-ประดิษฐ์มนูธรรม (ฝั่งประดิษฐ์มนูธรรม);Before Pracha Uthit-Pradit Manutham Intersection (Pradit Manutham side),13.7661332787567,100.601008895155,1715,1,ก่อนแยกประชาอุทิศ-ประดิษฐ์มนูธรรม (ฝั่งประดิษฐ์มนูธรรม),Before Pracha Uthit-Pradit Manutham Intersection (Pradit Manutham side),stop_times停靠＋fare_rules票价区域
3,公交车,1716,ตรงข้ามโรงแรมเอสซีปาร์ค;Opposite SC Park Hotel,13.7682654214432,100.602774178332,1716,1,ตรงข้ามโรงแรมเอสซีปาร์ค,Opposite SC Park Hotel,stop_times停靠＋fare_rules票价区域
3,公交车,1717,โชว์รูมมอเตอร์เวย์;Motorway showroom,13.7702480686974,100.604352829246,1717,1,โชว์รูมมอเตอร์เวย์,Motorway showroom,stop_times停靠＋fare_rules票价区域
3,公交车,1718,มายสเตอริโอ;Mind Studio,13.775724696,100.60659063,1718,1,มายสเตอริโอ,Mind Studio,stop_times停靠
3,公交车,1719,โชว์รูมสมูทคาร์;Smooth Car Showroom,13.77996161715868,100.60724079608917,1719,1,โชว์รูมสมูทคาร์,Smooth Car Showroom,stop_times停靠＋fare_rules票价区域
3,公交车,1720,ใต้ทางด่วนลาดพร้าว 71;Lat Phrao 71 (Under Expressway),13.785678645,100.60872699,1720,1,ใต้ทางด่วนลาดพร้าว 71,Lat Phrao 71 (Under Expressway),stop_times停靠
3,公交车,1721,ซอยประดิษฐ์มนูธรรม 13;Soi Pradit Manutham 13,13.791525582,100.61054888,1721,1,ซอยประดิษฐ์มนูธรรม 13,Soi Pradit Manutham 13,stop_times停靠＋fare_rules票价区域
3,公交车,1722,โลตัสรามอินทรา / เซ็นทรัลอีสต์วิลล์;Lotus's Ramintra / Central EastVille,13.8009836944119,100.615016657998,1722,1,โลตัสรามอินทรา / เซ็นทรัลอีสต์วิลล์,Lotus's Ramintra / Central EastVille,stop_times停靠＋fare_rules票价区域
3,公交车,1723,ตรงข้ามคริสตัลดีไซน์เซ็นเตอร์;Opposite Crystal Design Center,13.8040738675824,100.616405167614,1723,1,ตรงข้ามคริสตัลดีไซน์เซ็นเตอร์,Opposite Crystal Design Center,stop_times停靠＋fare_rules票价区域
3,公交车,1724,ซอยประดิษฐ์มนูธรรม 19;Soi Pradit Manutham 19,13.8075503521376,100.617980158702,1724,1,ซอยประดิษฐ์มนูธรรม 19,Soi Pradit Manutham 19,stop_times停靠＋fare_rules票价区域
3,公交车,1725,เดอะคริสตัล เอกมัย-รามอินทรา;The Crystal Ekkamai-Ramintra,13.8111180578499,100.619792542176,1725,1,เดอะคริสตัล เอกมัย-รามอินทรา,The Crystal Ekkamai-Ramintra,stop_times停靠＋fare_rules票价区域
3,公交车,1726,หมู่บ้านสิริทาวารา;Siritavara Village,13.814530078,100.62179786,1726,1,หมู่บ้านสิริทาวารา,Siritavara Village,stop_times停靠＋fare_rules票价区域
3,公交车,1727,ซอยประดิษฐ์มนูธรรม 23;Soi Pradit Manutham 23,13.8196477669647,100.624875101755,1727,1,ซอยประดิษฐ์มนูธรรม 23,Soi Pradit Manutham 23,stop_times停靠＋fare_rules票价区域
3,公交车,1728,ซอยประดิษฐ์มนูธรรม 25;Soi Pradit Manutham 25,13.8215005854424,100.625903982386,1728,1,ซอยประดิษฐ์มนูธรรม 25,Soi Pradit Manutham 25,stop_times停靠＋fare_rules票价区域
3,公交车,1729,ตรงข้ามหมู่บ้านแกรนด์คริสตัล;Opposite Muban Grand Crystal,13.833465251,100.63061815,1729,1,ตรงข้ามหมู่บ้านแกรนด์คริสตัล,Opposite Muban Grand Crystal,stop_times停靠＋fare_rules票价区域
3,公交车,1730,ซอยประดิษฐ์มนูธรรม 31;Pradit Manutham Soi 31,13.8376649394087,100.632770219122,1730,1,ซอยประดิษฐ์มนูธรรม 31,Pradit Manutham Soi 31,stop_times停靠＋fare_rules票价区域
3,公交车,1731,ไก่นาแรงเยอร์;Loi Sai Anusorn School,13.8438269182505,100.635966941088,1731,1,ไก่นาแรงเยอร์,Loi Sai Anusorn School,stop_times停靠＋fare_rules票价区域
3,公交车,1732,ใต้ทางด่วนแยกเข้าวัชรพล;Watcharapol Intersection (Under Expressway),13.847010951,100.6377483,1732,1,ใต้ทางด่วนแยกเข้าวัชรพล,Watcharapol Intersection (Under Expressway),stop_times停靠
3,公交车,1734,เสถียรธรรมสถาน;Sathira Dhamma Place,13.85610346,100.64101446,1734,1,เสถียรธรรมสถาน,Sathira Dhamma Place,stop_times停靠
3,公交车,1737,รุ่งเรืองออโต้;Rungruang Auto,13.86252878,100.64693051,1737,1,รุ่งเรืองออโต้,Rungruang Auto,stop_times停靠
3,公交车,1738,สุขาภิบาล 5 ซอย 15;Sukhaphiban 5 Soi 15,13.86762738,100.64662103,1738,1,สุขาภิบาล 5 ซอย 15,Sukhaphiban 5 Soi 15,stop_times停靠
3,公交车,1739,ปั๊มน้ำมันบางจากถนนสุขาภิบาล 5 ซอย 1;Bangchak Station (Sukhaphiban 5 Soi 1),13.869761916,100.64708806,1739,1,ปั๊มน้ำมันบางจากถนนสุขาภิบาล 5 ซอย 1,Bangchak Station (Sukhaphiban 5 Soi 1),stop_times停靠
3,公交车,1740,ตรงข้ามซอยครูเพี้ยน;Soi Kroo Pian (Opposite),13.878682167,100.64987552,1740,1,ตรงข้ามซอยครูเพี้ยน,Soi Kroo Pian (Opposite),stop_times停靠
3,公交车,1741,ร้านอาหารบ้านศิลปิน;Artist House Restaurant,13.88124212,100.65167655,1741,1,ร้านอาหารบ้านศิลปิน,Artist House Restaurant,stop_times停靠
3,公交车,1742,ทางลงทางด่วนสุขาภิบาล 5;Sukhaphiban 5 (Way Down Expressway),13.885040544,100.65401088,1742,1,ทางลงทางด่วนสุขาภิบาล 5,Sukhaphiban 5 (Way Down Expressway),stop_times停靠
3,公交车,1743,สุขาภิบาล 5 ซอย 41;Sukhaphiban 5 Soi 41,13.896406422611406,100.66075111652655,1743,1,สุขาภิบาล 5 ซอย 41,Sukhaphiban 5 Soi 41,stop_times停靠
3,公交车,1744,ออเงิน(เพิ่มสิน);Ao Ngoen,13.901010607787642,100.66481230467168,1744,1,ออเงิน(เพิ่มสิน),Ao Ngoen,stop_times停靠
3,公交车,1745,ตลาดสุคนธสวัสดิ์;Sukhonthasawat Market,13.8277969882282,100.623044629333,1745,1,ตลาดสุคนธสวัสดิ์,Sukhonthasawat Market,stop_times停靠
3,公交车,1747,ตรงข้ามสนามไดร์ฟกอล์ฟเกียรติธาดา;Kiatthada Golf Driving Range,13.8241081628993,100.609696357441,1747,1,ตรงข้ามสนามไดร์ฟกอล์ฟเกียรติธาดา,Kiatthada Golf Driving Range,stop_times停靠
3,公交车,1749,ตรงข้ามนาคนิวาส 63;Opposite Nakniwat 63,13.8197885575343,100.609499137157,1749,1,ตรงข้ามนาคนิวาส 63,Opposite Nakniwat 63,stop_times停靠
3,公交车,1752,ซอยนาคนิวาส 22;Soi Nakniwat 22,13.8083969893296,100.608740721088,1752,1,ซอยนาคนิวาส 22,Soi Nakniwat 22,stop_times停靠
3,公交车,1753,สำนักงานเขตลาดพร้าว;Lat Phrao District Office,13.803913509775724,100.60714333782448,1753,1,สำนักงานเขตลาดพร้าว,Lat Phrao District Office,stop_times停靠
3,公交车,1754, บ้านกลางเมือง ลาดพร้าว 71;Baan Klang Muang Ladprao 71 ,13.801414525357,100.606857778035,1754,1,บ้านกลางเมือง ลาดพร้าว 71,Baan Klang Muang Ladprao 71,stop_times停靠
3,公交车,1755,ลาดพร้าว 71 อพาร์ทเม้นท์;Latphrao 71 Apartment,13.7937774210281,100.609003226453,1755,1,ลาดพร้าว 71 อพาร์ทเม้นท์,Latphrao 71 Apartment,stop_times停靠＋fare_rules票价区域
3,公交车,1756,ถนนสุคนธสวัสดิ์ (ฝั่งประดิษฐ์มนูธรรม);Sukhonthasawat Road (Pradit Manutham Side),13.8356121339486,100.631690756947,1756,1,ถนนสุคนธสวัสดิ์ (ฝั่งประดิษฐ์มนูธรรม),Sukhonthasawat Road (Pradit Manutham Side),stop_times停靠＋fare_rules票价区域
3,公交车,1757,ตรงข้ามซินเน็ค;Opposite Synex,13.835612998,100.6305471,1757,1,ตรงข้ามซินเน็ค,Opposite Synex,stop_times停靠
3,公交车,1759,โรงเรียนอนุบาลโชคชัยลาดพร้าว;Chokchai Ladprao Kindergarten,13.8342888968905,100.626581587028,1759,1,โรงเรียนอนุบาลโชคชัยลาดพร้าว,Chokchai Ladprao Kindergarten,stop_times停靠
3,公交车,1762,ตรงข้าม ตลาดสุคนธสวัสดิ์;Opposite Sukhonthasawat Market,13.8277701380621,100.622837429159,1762,1,ตรงข้าม ตลาดสุคนธสวัสดิ์,Opposite Sukhonthasawat Market,stop_times停靠
3,公交车,1764,ตรงข้ามโรงเรียนอนุบาลโชคชัยลาดพร้าว; Opposite Lat Phrao Chokchai Kindergarten,13.8349915927746,100.62672660372,1764,1,ตรงข้ามโรงเรียนอนุบาลโชคชัยลาดพร้าว,Opposite Lat Phrao Chokchai Kindergarten,stop_times停靠
3,公交车,1765,"ซินเน็ค;Synnex (Thailand) Public Co.,Ltd.",13.835807158,100.62913325,1765,1,ซินเน็ค,"Synnex (Thailand) Public Co.,Ltd.",stop_times停靠
3,公交车,1766,ซอยอยู่เย็น (ฝั่งประดิษฐ์มนูธรรม);Soi Yu Yen (Pradit Manutham Side),13.8399363698854,100.633965143053,1766,1,ซอยอยู่เย็น (ฝั่งประดิษฐ์มนูธรรม),Soi Yu Yen (Pradit Manutham Side),stop_times停靠＋fare_rules票价区域
3,公交车,1768,บ้านกลางเมือง ลาดพร้าว 71 โครงการ 2;Baan Klang Muang Ladprao 71 Project 2,13.801121558,100.60665624,1768,1,บ้านกลางเมือง ลาดพร้าว 71 โครงการ 2,Baan Klang Muang Ladprao 71 Project 2,stop_times停靠
3,公交车,1769,ตรงข้ามสำนักงานเขตลาดพร้าว;Lat Phrao District Office (Oppsoite),13.80421376072392,100.60701452715709,1769,1,ตรงข้ามสำนักงานเขตลาดพร้าว,Lat Phrao District Office (Oppsoite),stop_times停靠
3,公交车,1770,ซอยนาคนิวาส 33;Soi Nakniwat 33,13.808181965882,100.608532027194,1770,1,ซอยนาคนิวาส 33,Soi Nakniwat 33,stop_times停靠
3,公交车,1772,ไอเซ็น คอนโด;I Zen Condo,13.8124719769212,100.610219091051,1772,1,ไอเซ็น คอนโด,I Zen Condo,stop_times停靠
3,公交车,1774,สนามไดร์ฟกอล์ฟเกียรติธาดา;Kiatthada Golf Range Driving Range,13.8242871925652,100.609576128108,1774,1,สนามไดร์ฟกอล์ฟเกียรติธาดา,Kiatthada Golf Range Driving Range,stop_times停靠
