交通类型代码,交通类型中文,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,trip_headsign_泰文,trip_headsign_英文
3,公交车,436,2,3114,สนง.ที่ดินกรุงเทพฯ;Bangkok Metropolitan Land Office,1,589,2,สนง.ที่ดินกรุงเทพฯ,Bangkok Metropolitan Land Office
3,公交车,436,2,3115,ท่าเรือคลองเตย;Khlong Toey,0,590,2,ท่าเรือคลองเตย,Khlong Toey
3,公交车,439,2,3120,หัวลำโพง;Hua Lamphong,1,598,2,หัวลำโพง,Hua Lamphong
3,公交车,439,2,3121,กรุงเทพอภิวัฒน์;Krung Thep Aphiwat,0,596,2,กรุงเทพอภิวัฒน์,Krung Thep Aphiwat
3,公交车,446,2,3134,รังสิต;Rangsit,0,609,1,รังสิต,Rangsit
3,公交车,446,2,3135,บางรัก;Bangrak ,1,610,1,บางรัก,Bangrak
3,公交车,455,2,3152,ปากน้ำ (อู่ฟาร์มจระเข้);Paknam (Crocodile Farm),0,627,2,ปากน้ำ (อู่ฟาร์มจระเข้),Paknam (Crocodile Farm)
3,公交车,455,2,3153,สายใต้ใหม่ (ตลิ่งชัน);Southern bus (Talingchan),1,628,2,สายใต้ใหม่ (ตลิ่งชัน),Southern bus (Talingchan)
3,公交车,457,2,3156,เซ็ลทรัลศาลายา;Central Salaya,0,631,2,เซ็ลทรัลศาลายา,Central Salaya
3,公交车,457,2,3157,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,632,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,458,2,3158,ม.บัวทองเคหะ;Buathong Keha Village,0,633,2,ม.บัวทองเคหะ,Buathong Keha Village
3,公交车,458,2,3159,เทเวศร์;Thewet,1,634,2,เทเวศร์,Thewet
3,公交车,462,2,3166,ตลาดไท;Talaad Thai,0,641,2,ตลาดไท,Talaad Thai
3,公交车,462,2,3167,มีนบุรี;Minburi,1,642,2,มีนบุรี,Minburi
3,公交车,463,2,3168,อู่รังสิต;Rangsit,0,643,2,อู่รังสิต,Rangsit
3,公交车,463,2,3169,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,644,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,467,2,3177,สนามหลวง;Sanamluang,0,651,2,สนามหลวง,Sanamluang
3,公交车,474,2,3190,บางเขน;Bangkhen,1,665,2,บางเขน,Bangkhen
3,公交车,474,2,3191,ลำลูกกา คลอง 7;Lumlukka Klong 7,0,666,2,ลำลูกกา คลอง 7,Lumlukka Klong 7
3,公交车,475,2,3192,บางเขน;Bangkhen,1,667,2,บางเขน,Bangkhen
