交通类型代码,交通类型中文,zone_id,stop_id,stop_name,stop_name_泰文,stop_name_英文,票价规则引用次数,映射状态
3,公交车,2210,2210,MRT แยกติวานนท์ (ทางออก 1);Mrt Intersection Tiwanon (Exit 1),MRT แยกติวานนท์ (ทางออก 1),Mrt Intersection Tiwanon (Exit 1),200,已匹配stops.zone_id
3,公交车,2211,2211,MRT แยกติวานนท์ (ทางออก 2);Mrt Intersection Tiwanon (Exit 2),MRT แยกติวานนท์ (ทางออก 2),Mrt Intersection Tiwanon (Exit 2),200,已匹配stops.zone_id
3,公交车,2212,2212,โรงเรียนเขมพิทยา;Khempitthaya School,โรงเรียนเขมพิทยา,Khempitthaya School,200,已匹配stops.zone_id
3,公交车,2213,2213,วัดทางหลวง;Wat Thangluang,วัดทางหลวง,Wat Thangluang,200,已匹配stops.zone_id
3,公交车,2214,2214,ตรงข้ามวัดเลียบราษฎร์บำรุง;Wat Liab Rat Bamrung (Opposite),ตรงข้ามวัดเลียบราษฎร์บำรุง,Wat Liab Rat Bamrung (Opposite),200,已匹配stops.zone_id
3,公交车,2215,2215,วัดทองสุทธาราม;Wat Thongsutharam,วัดทองสุทธาราม,Wat Thongsutharam,200,已匹配stops.zone_id
3,公交车,2217,2217,ตรงข้ามวัดทองสุทธาราม;Opposite Wat Thongsutharam,ตรงข้ามวัดทองสุทธาราม,Opposite Wat Thongsutharam,215,已匹配stops.zone_id
3,公交车,2218,2218,วัดเลียบราษฎร์บำรุง;Wat Liab Rat Bamrung,วัดเลียบราษฎร์บำรุง,Wat Liab Rat Bamrung,215,已匹配stops.zone_id
3,公交车,2219,2219,ตรงข้ามวัดทางหลวง;Wat Thangluang (Opposite),ตรงข้ามวัดทางหลวง,Wat Thangluang (Opposite),215,已匹配stops.zone_id
3,公交车,2220,2220,รพ.สัตว์กรุงเทพ-นนท์;Krungthep - Non Animal Hospital,รพ.สัตว์กรุงเทพ-นนท์,Krungthep - Non Animal Hospital,215,已匹配stops.zone_id
3,公交车,2223,2223,ตรงข้ามศึกษาภัณฑ์ลาดพร้าว;Opposite Suksaphan Ladprao,ตรงข้ามศึกษาภัณฑ์ลาดพร้าว,Opposite Suksaphan Ladprao,916,已匹配stops.zone_id
3,公交车,2224,2224,ซอยลาดพร้าว 62;Soi Lat Phrao 62,ซอยลาดพร้าว 62,Soi Lat Phrao 62,916,已匹配stops.zone_id
3,公交车,2225,2225,ตรงข้ามตลาดโชคชัย 4;Chokchai 4 Market (Opposite),ตรงข้ามตลาดโชคชัย 4,Chokchai 4 Market (Opposite),916,已匹配stops.zone_id
3,公交车,2226,2226,ตรงข้ามตลาดสะพาน 2;Saphan 2 Market (Opposite),ตรงข้ามตลาดสะพาน 2,Saphan 2 Market (Opposite),916,已匹配stops.zone_id
3,公交车,2227,2227,โรงเรียนพิบูลย์อุปถัมภ์;Pibool Uppatham School,โรงเรียนพิบูลย์อุปถัมภ์,Pibool Uppatham School,916,已匹配stops.zone_id
3,公交车,2228,2228,ตรงข้ามซอยภาวนา;Opposite Soi Phawana,ตรงข้ามซอยภาวนา,Opposite Soi Phawana,916,已匹配stops.zone_id
3,公交车,2229,2229,ซอยลาดพร้าว 42;Soi Lat Phrao 42,ซอยลาดพร้าว 42,Soi Lat Phrao 42,916,已匹配stops.zone_id
3,公交车,2231,2231,ซอยลาดพร้าว 34;Soi Lat Phrao 34,ซอยลาดพร้าว 34,Soi Lat Phrao 34,857,已匹配stops.zone_id
3,公交车,2233,2233,MRT ลาดพร้าว (ทางออก 1);MRT Lat Phrao Station (Exit 1),MRT ลาดพร้าว (ทางออก 1),MRT Lat Phrao Station (Exit 1),478,已匹配stops.zone_id
3,公交车,2234,2234,MRT ลาดพร้าว (ทางออก 2);MRT Lat Phrao Station (Exit 2),MRT ลาดพร้าว (ทางออก 2),MRT Lat Phrao Station (Exit 2),701,已匹配stops.zone_id
3,公交车,2236,2236,ตรงข้ามบิ๊กซีเอ็กซ์ตร้า ลาดพร้าว;Opposite Big C Extra Lat Phrao,ตรงข้ามบิ๊กซีเอ็กซ์ตร้า ลาดพร้าว,Opposite Big C Extra Lat Phrao,701,已匹配stops.zone_id
3,公交车,2237,2237,ไปรษณีย์สามแยกลาดพร้าว;Sam Yaek Lat Phrao Post Office,ไปรษณีย์สามแยกลาดพร้าว,Sam Yaek Lat Phrao Post Office,701,已匹配stops.zone_id
3,公交车,2238,2238,ซอยลาดพร้าว 8;Soi Lat Phrao 8,ซอยลาดพร้าว 8,Soi Lat Phrao 8,701,已匹配stops.zone_id
3,公交车,2239,2239,ตรงข้ามยูเนี่ยนมอลล์;Opposite Union Mall,ตรงข้ามยูเนี่ยนมอลล์,Opposite Union Mall,701,已匹配stops.zone_id
3,公交车,2240,2240,MRT พหลโยธิน (ทางออก 2);MRT Phahon Yothin Station (Exit 2),MRT พหลโยธิน (ทางออก 2),MRT Phahon Yothin Station (Exit 2),701,已匹配stops.zone_id
3,公交车,2241,2241,ซอยหมอศรี;Soi Mo Si,ซอยหมอศรี,Soi Mo Si,340,已匹配stops.zone_id
3,公交车,2242,2242,ตรงข้ามซอยวัดอ้อมใหญ่;Opposite Soi Wat Om Yai,ตรงข้ามซอยวัดอ้อมใหญ่,Opposite Soi Wat Om Yai,296,已匹配stops.zone_id
3,公交车,2243,2243,ตรงข้ามหมู่บ้านนิศาชล;Opposite Nisachon Village,ตรงข้ามหมู่บ้านนิศาชล,Opposite Nisachon Village,200,已匹配stops.zone_id
3,公交车,2244,2244,ตรงข้ามไวไว;ตรงข้ามไวไว,ตรงข้ามไวไว,,296,已匹配stops.zone_id
3,公交车,2245,2245,ตรงข้ามสมภพพลาซ่า อ้อมใหญ่;Opposite Somphop Plaza Om Yai,ตรงข้ามสมภพพลาซ่า อ้อมใหญ่,Opposite Somphop Plaza Om Yai,296,已匹配stops.zone_id
3,公交车,2246,2246,เคหะอ้อมน้อย;Kheha Om Noi,เคหะอ้อมน้อย,Kheha Om Noi,296,已匹配stops.zone_id
3,公交车,2249,2249,รพ.มหาชัย 2;Mahachai 2 Hospital,รพ.มหาชัย 2,Mahachai 2 Hospital,361,已匹配stops.zone_id
3,公交车,2250,2250,เจียไต๋อ้อมน้อย;Chia Tai Om Noi,เจียไต๋อ้อมน้อย,Chia Tai Om Noi,429,已匹配stops.zone_id
3,公交车,2251,2251,ซอยเพชรเกษม 124;Soi Phetkasem 124,ซอยเพชรเกษม 124,Soi Phetkasem 124,429,已匹配stops.zone_id
3,公交车,2252,2252,อาคารเรียนศิลป์;Rian Silp Building,อาคารเรียนศิลป์,Rian Silp Building,429,已匹配stops.zone_id
3,公交车,2253,2253,ด่านชั่งอ้อมน้อย;Dan Chang Om Noi,ด่านชั่งอ้อมน้อย,Dan Chang Om Noi,429,已匹配stops.zone_id
3,公交车,2254,2254,ซอยเพชรเกษม 120;Soi Phetkasem 120,ซอยเพชรเกษม 120,Soi Phetkasem 120,429,已匹配stops.zone_id
3,公交车,2255,2255,วัดศรีสำราญราษฎร์บำรุง;Wat Si Samran Ratbamrung,วัดศรีสำราญราษฎร์บำรุง,Wat Si Samran Ratbamrung,429,已匹配stops.zone_id
3,公交车,2256,2256,ก่อนแยกสาครเกษม (ฝั่งเพชรเกษม);Before Sakhon Kasem Intersection (Phetkasem side),ก่อนแยกสาครเกษม (ฝั่งเพชรเกษม),Before Sakhon Kasem Intersection (Phetkasem side),429,已匹配stops.zone_id
3,公交车,2258,2258,ตรงข้ามหมู่บ้านหรรษา;Opposite Hansa Village ,ตรงข้ามหมู่บ้านหรรษา,Opposite Hansa Village,536,已匹配stops.zone_id
3,公交车,2259,2259,ซอยเพชรเกษม 114;Soi Phet Kasem 114,ซอยเพชรเกษม 114,Soi Phet Kasem 114,618,已匹配stops.zone_id
3,公交车,2260,2260,ตรงข้ามศูนย์การค้าหนองแขม;Soi Phet Kasem 112/1,ตรงข้ามศูนย์การค้าหนองแขม,Soi Phet Kasem 112/1,618,已匹配stops.zone_id
3,公交车,2261,2261,ซอยเพชรเกษม 112;Soi Phet Kasem 112,ซอยเพชรเกษม 112,Soi Phet Kasem 112,618,已匹配stops.zone_id
3,公交车,2262,2262,ม.ธนบุรี;Soi Phet Kasem 110,ม.ธนบุรี,Soi Phet Kasem 110,618,已匹配stops.zone_id
3,公交车,2263,2263,ตรงข้ามหมู่บ้านเพชรเกษม 1;Opposite Phetkasem 1 Village,ตรงข้ามหมู่บ้านเพชรเกษม 1,Opposite Phetkasem 1 Village,618,已匹配stops.zone_id
3,公交车,2264,2264,หมู่บ้านศรีเพชร;Sri Phet Village,หมู่บ้านศรีเพชร,Sri Phet Village,618,已匹配stops.zone_id
3,公交车,2265,2265,ม.เอเชียอาคเนย์;Southeast Asia University,ม.เอเชียอาคเนย์,Southeast Asia University,618,已匹配stops.zone_id
3,公交车,2266,2266,ช่อง 3 หนองแขม;Channel 3 Nong Khaem,ช่อง 3 หนองแขม,Channel 3 Nong Khaem,618,已匹配stops.zone_id
3,公交车,2267,2267,ก่อนแยกเพชรเกษม-พุทธมณฑลสาย 3;Before Petchkasem-Phutthamonthon Sai 3 Junction,ก่อนแยกเพชรเกษม-พุทธมณฑลสาย 3,Before Petchkasem-Phutthamonthon Sai 3 Junction,618,已匹配stops.zone_id
3,公交车,2268,2268,บิ๊กซีเอ็กซ์ตร้าเพชรเกษม;Big C Extra Phet Kasem,บิ๊กซีเอ็กซ์ตร้าเพชรเกษม,Big C Extra Phet Kasem,702,已匹配stops.zone_id
3,公交车,2269,2269,ฟาร์มรุ่งรักษ์;Rungrak Farm,ฟาร์มรุ่งรักษ์,Rungrak Farm,702,已匹配stops.zone_id
3,公交车,2270,2270,ถนนเลียบคลองทวีวัฒนา;Road Thawi Wattana Canel,ถนนเลียบคลองทวีวัฒนา,Road Thawi Wattana Canel,702,已匹配stops.zone_id
3,公交车,2271,2271,ตรงข้ามซอยเพชรเกษม 69;Opposite Soi Phetkasem 69,ตรงข้ามซอยเพชรเกษม 69,Opposite Soi Phetkasem 69,861,已匹配stops.zone_id
3,公交车,2272,2272,โรงเรียนอนุบาลเด่นหล้า;Denla Kindergarten,โรงเรียนอนุบาลเด่นหล้า,Denla Kindergarten,1020,已匹配stops.zone_id
3,公交车,2274,2274,หมู่บ้านมหามงคล;Muban Maha Mongkol,หมู่บ้านมหามงคล,Muban Maha Mongkol,68,已匹配stops.zone_id
3,公交车,2275,2275,พุทธมณฑลสาย 2 ซอย 21/1;Phutthamonthon Sai 2 Soi 21/1,พุทธมณฑลสาย 2 ซอย 21/1,Phutthamonthon Sai 2 Soi 21/1,68,已匹配stops.zone_id
3,公交车,2276,2276,หมู่บ้านแกรนด์บางกอกบูเลอวาร์ด ปิ่นเกล้า;Grand Bangkok Boulevard Pinklao,หมู่บ้านแกรนด์บางกอกบูเลอวาร์ด ปิ่นเกล้า,Grand Bangkok Boulevard Pinklao,68,已匹配stops.zone_id
3,公交车,2277,2277,ตลาดสดธนบุรี;Thonburi Market Place,ตลาดสดธนบุรี,Thonburi Market Place,651,已匹配stops.zone_id
3,公交车,2278,2278,ตรงข้าม รพ.ธนบุรี ทวีวัฒนา;Opposite Thonburi Thawiwatthana Hospital,ตรงข้าม รพ.ธนบุรี ทวีวัฒนา,Opposite Thonburi Thawiwatthana Hospital,651,已匹配stops.zone_id
3,公交车,2279,2279,หมู่บ้านเขมรัฐ;Khemarat Vllage,หมู่บ้านเขมรัฐ,Khemarat Vllage,651,已匹配stops.zone_id
3,公交车,2280,2280,ถนนอัศวพิเชษฐ์ (ฝั่งบรมฯ ขาเข้า);Atsawa phichet Road (Borom side Inbound ),ถนนอัศวพิเชษฐ์ (ฝั่งบรมฯ ขาเข้า),Atsawa phichet Road (Borom side Inbound ),849,已匹配stops.zone_id
3,公交车,2281,2281,ดีพีเซรามิค;DP Ceramics,ดีพีเซรามิค,DP Ceramics,849,已匹配stops.zone_id
3,公交车,2283,2283,ไปรษณีย์ตลิ่งชัน;Post Office Talingchan,ไปรษณีย์ตลิ่งชัน,Post Office Talingchan,1194,已匹配stops.zone_id
3,公交车,2284,2284,ตรงข้ามวัดกระจัง;Opposite Wat Krajang,ตรงข้ามวัดกระจัง,Opposite Wat Krajang,1146,已匹配stops.zone_id
3,公交车,2285,2285,ต่างระดับบรมฯ-ราชพฤกษ์ (ขาเข้า);Borom-Ratchaphruek Interchange (Outbound),ต่างระดับบรมฯ-ราชพฤกษ์ (ขาเข้า),Borom-Ratchaphruek Interchange (Outbound),984,已匹配stops.zone_id
3,公交车,2286,2286,ตรงข้าม สน.ตลิ่งชัน;Opposite Taling Chan Police Station,ตรงข้าม สน.ตลิ่งชัน,Opposite Taling Chan Police Station,1178,已匹配stops.zone_id
3,公交车,2287,2287,"เบนซ์ตลิ่งชัน;Benz Co., Ltd (Talingchan)",เบนซ์ตลิ่งชัน,"Benz Co., Ltd (Talingchan)",1154,已匹配stops.zone_id
3,公交车,2288,2288,เสรีกอล์ฟ;Seri Golf,เสรีกอล์ฟ,Seri Golf,1198,已匹配stops.zone_id
3,公交车,2289,2289,ก่อนถนนชัยพฤกษ์;Before Chaiyaphruek Road,ก่อนถนนชัยพฤกษ์,Before Chaiyaphruek Road,1198,已匹配stops.zone_id
3,公交车,2290,2290,ช่างชุย (ฝั่งสิรินธร);ChangChui (Sirindhorn side),ช่างชุย (ฝั่งสิรินธร),ChangChui (Sirindhorn side),165,已匹配stops.zone_id
3,公交车,2291,2291,ตรงข้าม รพ.เจ้าพระยา;Opposite Chaophya Hospital ,ตรงข้าม รพ.เจ้าพระยา,Opposite Chaophya Hospital,1128,已匹配stops.zone_id
3,公交车,2292,2292,แม็คโครปิ่นเกล้า;Soi Boromratchonni 4,แม็คโครปิ่นเกล้า,Soi Boromratchonni 4,1128,已匹配stops.zone_id
3,公交车,2293,2293,เมเจอร์ปิ่นเกล้า;Major (Pinklao),เมเจอร์ปิ่นเกล้า,Major (Pinklao),1128,已匹配stops.zone_id
3,公交车,2294,2294,ตรงข้ามโลตัสปิ่นเกล้า;Lotus (Pinklao) (Opposite),ตรงข้ามโลตัสปิ่นเกล้า,Lotus (Pinklao) (Opposite),1128,已匹配stops.zone_id
3,公交车,2295,2295,พาต้าปิ่นเกล้า;Pata Pinklao,พาต้าปิ่นเกล้า,Pata Pinklao,1328,已匹配stops.zone_id
3,公交车,2299,2299,หอศิลป์เจ้าฟ้า;National Gallery,หอศิลป์เจ้าฟ้า,National Gallery,65,已匹配stops.zone_id
3,公交车,2300,2300,สนามหลวง (ตรงข้ามศาลฎีกา);Sanamluang Stop.1,สนามหลวง (ตรงข้ามศาลฎีกา),Sanamluang Stop.1,983,已匹配stops.zone_id
3,公交车,2302,2302,หลังสะพานพระปิ่นเกล้า;After Phra Pinklao Bridge,หลังสะพานพระปิ่นเกล้า,After Phra Pinklao Bridge,1068,已匹配stops.zone_id
3,公交车,2303,2303,ตรงข้ามพาต้าปิ่นเกล้า;Pata Pinklao (Opposite),ตรงข้ามพาต้าปิ่นเกล้า,Pata Pinklao (Opposite),1218,已匹配stops.zone_id
3,公交车,2304,2304,ซอยบรมราชชนนี 5;Soi Borommaratchachonnani 5,ซอยบรมราชชนนี 5,Soi Borommaratchachonnani 5,1035,已匹配stops.zone_id
3,公交车,2305,2305,ลุมพินีเพลส ปิ่นเกล้า 2;Lumpini Place Pinklao 2,ลุมพินีเพลส ปิ่นเกล้า 2,Lumpini Place Pinklao 2,1093,已匹配stops.zone_id
3,公交车,2306,2306,รพ.เจ้าพระยา;Chaophaya Hospital,รพ.เจ้าพระยา,Chaophaya Hospital,1093,已匹配stops.zone_id
3,公交车,2307,2307,เดอะทรัสต์ เรสซิเด้นซ์ ปิ่นเกล้า;The Trust Residence Pinklao,เดอะทรัสต์ เรสซิเด้นซ์ ปิ่นเกล้า,The Trust Residence Pinklao,1028,已匹配stops.zone_id
3,公交车,2308,2308,หลังถนนชัยพฤกษ์;After Chaiyaphruek Road,หลังถนนชัยพฤกษ์,After Chaiyaphruek Road,1182,已匹配stops.zone_id
3,公交车,2309,2309,ศูนย์มานุษยวิทยาสิรินธร;Sirindhorn Anthropology Centre,ศูนย์มานุษยวิทยาสิรินธร,Sirindhorn Anthropology Centre,1182,已匹配stops.zone_id
3,公交车,2310,2310,ซีด้าร์แมนชั่น;Cedar Mansion,ซีด้าร์แมนชั่น,Cedar Mansion,1232,已匹配stops.zone_id
3,公交车,2311,2311,ปากทางเข้าถนนฉิมพลี (ฝั่ง สน.ตลิ่งชัน);Entrance Chimphli Road (Talingchan Police Station side ),ปากทางเข้าถนนฉิมพลี (ฝั่ง สน.ตลิ่งชัน),Entrance Chimphli Road (Talingchan Police Station side ),58,已匹配stops.zone_id
3,公交车,2312,2312,ต่างระดับบรมฯ-ราชพฤกษ์ (ขาออก);Borom-Ratchaphruek Interchange (Outbound),ต่างระดับบรมฯ-ราชพฤกษ์ (ขาออก),Borom-Ratchaphruek Interchange (Outbound),1054,已匹配stops.zone_id
3,公交车,2313,2313,วัดกระจัง;Wat Krachang,วัดกระจัง,Wat Krachang,1180,已匹配stops.zone_id
3,公交车,2314,2314,หมู่บ้านนันทวัน ปิ่นเกล้า-ราชพฤกษ์;Nantawan Pinklao-Ratchaphruek Village,หมู่บ้านนันทวัน ปิ่นเกล้า-ราชพฤกษ์,Nantawan Pinklao-Ratchaphruek Village,1236,已匹配stops.zone_id
3,公交车,2315,2315,ซอยวัดมะกอก (ฝั่งบรมฯ);Soi Wat Makok (Borom side),ซอยวัดมะกอก (ฝั่งบรมฯ),Soi Wat Makok (Borom side),1162,已匹配stops.zone_id
3,公交车,2316,2316,ก่อนแยกบรมฯ-พุทธมณฑล สาย 1;Before Borom-Phutthamonthon Sai 1 Intersection,ก่อนแยกบรมฯ-พุทธมณฑล สาย 1,Before Borom-Phutthamonthon Sai 1 Intersection,1236,已匹配stops.zone_id
3,公交车,2317,2317,"สถานีขนส่งผู้โดยสารกรุงเทพ ถนนบรมราชชนนี (สายใต้ใหม่);Bangkok Bus Terminal, Borommaratchachonnani Road (New Southern Line)",สถานีขนส่งผู้โดยสารกรุงเทพ ถนนบรมราชชนนี (สายใต้ใหม่),"Bangkok Bus Terminal, Borommaratchachonnani Road (New Southern Line)",629,已匹配stops.zone_id
3,公交车,2319,2319,รพ.ธนบุรี ทวีวัฒนา;Thonburi Thawiwatthana Hospital,รพ.ธนบุรี ทวีวัฒนา,Thonburi Thawiwatthana Hospital,592,已匹配stops.zone_id
3,公交车,2320,2320,ตลาดเซฟอี;Safe E Market,ตลาดเซฟอี,Safe E Market,592,已匹配stops.zone_id
3,公交车,2321,2321,หมู่บ้านลดาวัลย์ พุทธมณฑลสาย 2;Ladawan Phuttamonthon Sai2,หมู่บ้านลดาวัลย์ พุทธมณฑลสาย 2,Ladawan Phuttamonthon Sai2,63,已匹配stops.zone_id
3,公交车,2322,2322,พุทธมณฑลสาย 2 ซอย 24;Phutthamonthon Sai 2 Soi 24,พุทธมณฑลสาย 2 ซอย 24,Phutthamonthon Sai 2 Soi 24,63,已匹配stops.zone_id
3,公交车,2324,2324,หมู่บ้านธีราคร;Theerakhon Village,หมู่บ้านธีราคร,Theerakhon Village,63,已匹配stops.zone_id
3,公交车,2325,2325,หลังบิ๊กซีเพชรเกษม;After Big C Phetkasem,หลังบิ๊กซีเพชรเกษม,After Big C Phetkasem,808,已匹配stops.zone_id
3,公交车,2326,2326,หลังแยกหมู่บ้านเศรษฐกิจ;After Setthakit Village Junction,หลังแยกหมู่บ้านเศรษฐกิจ,After Setthakit Village Junction,808,已匹配stops.zone_id
3,公交车,2327,2327,นันยางเท็กซ์ไทล์;Nanyang Textile,นันยางเท็กซ์ไทล์,Nanyang Textile,676,已匹配stops.zone_id
3,公交车,2328,2328,ตรงข้ามบิ๊กซีเอ็กซ์ตร้า เพชรเกษม;Opposite Big C Extra Phetkasem,ตรงข้ามบิ๊กซีเอ็กซ์ตร้า เพชรเกษม,Opposite Big C Extra Phetkasem,600,已匹配stops.zone_id
3,公交车,2329,2329,หลังแยกเพชรเกษม-พุทธมณฑลสาย 3;After Phetkasem -Phutthamonthon Sai 3 intersection,หลังแยกเพชรเกษม-พุทธมณฑลสาย 3,After Phetkasem -Phutthamonthon Sai 3 intersection,600,已匹配stops.zone_id
3,公交车,2330,2330,ซอยเพชรเกษม 77;Soi Phet Kasem 77,ซอยเพชรเกษม 77,Soi Phet Kasem 77,600,已匹配stops.zone_id
3,公交车,2331,2331,หมู่บ้านเพชรเกษม 1;Phetkasem 1 Village,หมู่บ้านเพชรเกษม 1,Phetkasem 1 Village,602,已匹配stops.zone_id
3,公交车,2332,2332,ซอยเพชรเกษม 81;Soi Phet Kasem 81,ซอยเพชรเกษม 81,Soi Phet Kasem 81,603,已匹配stops.zone_id
3,公交车,2333,2333,ศูนย์การค้าหนองแขม;Nong Khaem Market,ศูนย์การค้าหนองแขม,Nong Khaem Market,607,已匹配stops.zone_id
3,公交车,2334,2334,หมู่บ้านหรรษา;Hansa Market,หมู่บ้านหรรษา,Hansa Market,527,已匹配stops.zone_id
3,公交车,2336,2336,หลังแยกสาครเกษม (ฝั่งเพชรเกษม);After Sakhon Kasem Intersection (Phetkasem side),หลังแยกสาครเกษม (ฝั่งเพชรเกษม),After Sakhon Kasem Intersection (Phetkasem side),428,已匹配stops.zone_id
3,公交车,2337,2337,เทศบาลนครอ้อมน้อย;Om Noi City Municipality,เทศบาลนครอ้อมน้อย,Om Noi City Municipality,428,已匹配stops.zone_id
3,公交车,2338,2338,ซอยเพชรเกษม 89/1;Soi Phetkasem 89/1,ซอยเพชรเกษม 89/1,Soi Phetkasem 89/1,428,已匹配stops.zone_id
3,公交车,2339,2339,ตลาดสมบูรณ์อ้อมน้อย;Somboon Market Om Noi,ตลาดสมบูรณ์อ้อมน้อย,Somboon Market Om Noi,428,已匹配stops.zone_id
3,公交车,2340,2340,ตรงข้ามอาคารเรียนศิลป์;Opposite Rian Silp Building,ตรงข้ามอาคารเรียนศิลป์,Opposite Rian Silp Building,428,已匹配stops.zone_id
3,公交车,2341,2341,แลนด์แอนด์แฟคเทอรี่เฮ้าส์;Land and Factory House,แลนด์แอนด์แฟคเทอรี่เฮ้าส์,Land and Factory House,428,已匹配stops.zone_id
3,公交车,2342,2342,ตรงข้ามเจียไต๋อ้อมน้อย;Opposite Chia Tai Om Noi,ตรงข้ามเจียไต๋อ้อมน้อย,Opposite Chia Tai Om Noi,428,已匹配stops.zone_id
3,公交车,2345,2345,ตรงข้ามเคหะอ้อมน้อย;Opposite Kheha Om Noi,ตรงข้ามเคหะอ้อมน้อย,Opposite Kheha Om Noi,304,已匹配stops.zone_id
3,公交车,2347,2347,ไวไว;Wai Wai,ไวไว,Wai Wai,305,已匹配stops.zone_id
3,公交车,2348,2348,หมู่บ้านนิศาชล;Nisachon Village,หมู่บ้านนิศาชล,Nisachon Village,305,已匹配stops.zone_id
3,公交车,2349,2349,ซอยวัดอ้อมใหญ่;Soi Wat Om Yai,ซอยวัดอ้อมใหญ่,Soi Wat Om Yai,305,已匹配stops.zone_id
3,公交车,2352,2352,ตลาดใหม่ศาลายา;Sala Ya Market,ตลาดใหม่ศาลายา,Sala Ya Market,107,已匹配stops.zone_id
3,公交车,2353,2353,ตรงข้ามโรงเรียนมหิดลวิทยานุสรณ์;Mahidol Wittayanusorn School (Opposite),ตรงข้ามโรงเรียนมหิดลวิทยานุสรณ์,Mahidol Wittayanusorn School (Opposite),368,已匹配stops.zone_id
3,公交车,2354,2354,ตรงข้าม ม.มหิดล ศาลายา (ประตู4);Opposite Mahidol University Salaya (Gate 4),ตรงข้าม ม.มหิดล ศาลายา (ประตู4),Opposite Mahidol University Salaya (Gate 4),419,已匹配stops.zone_id
3,公交车,2355,2355,ตรงข้ามตลาดพุทธ;Phut Market,ตรงข้ามตลาดพุทธ,Phut Market,319,已匹配stops.zone_id
3,公交车,2356,2356,ซอยบรมราชชนนี 78;Soi Borommaratchachonnani 78,ซอยบรมราชชนนี 78,Soi Borommaratchachonnani 78,312,已匹配stops.zone_id
3,公交车,2357,2357,หมู่บ้านปัญจทรัพย์พาร์ค ปิ่นเกล้า;Panchasap Park Pinklao Village,หมู่บ้านปัญจทรัพย์พาร์ค ปิ่นเกล้า,Panchasap Park Pinklao Village,312,已匹配stops.zone_id
3,公交车,2358,2358,แยกบรมฯ-พุทธมณฑล สาย 3 (ขาเข้า);Borom - Phutthamonthon Sai 3 Intersection (Inbound),แยกบรมฯ-พุทธมณฑล สาย 3 (ขาเข้า),Borom - Phutthamonthon Sai 3 Intersection (Inbound),312,已匹配stops.zone_id
3,公交车,2359,2359,หมู่บ้านอมรชัย 3 (ฝั่งบรมฯ);Amornchai 3 Village (Room side),หมู่บ้านอมรชัย 3 (ฝั่งบรมฯ),Amornchai 3 Village (Room side),312,已匹配stops.zone_id
3,公交车,2360,2360,หมู่บ้านพงษ์ศิริชัย;Pongsirichai Village,หมู่บ้านพงษ์ศิริชัย,Pongsirichai Village,312,已匹配stops.zone_id
3,公交车,2361,2361,ซอยบรมราชชนนี 68;Soi Borommaratchachonnani 68,ซอยบรมราชชนนี 68,Soi Borommaratchachonnani 68,312,已匹配stops.zone_id
3,公交车,2362,2362,หมู่บ้านกรีนนิชชาเลต์;Green Nitchalet Village,หมู่บ้านกรีนนิชชาเลต์,Green Nitchalet Village,312,已匹配stops.zone_id
3,公交车,2363,2363,ต่างระดับบรมฯ-พุทธมณฑลสาย 2 (ขาเข้า);Borom-Phutthamonthon Sai 2 Interchange (Inbound),ต่างระดับบรมฯ-พุทธมณฑลสาย 2 (ขาเข้า),Borom-Phutthamonthon Sai 2 Interchange (Inbound),377,已匹配stops.zone_id
3,公交车,2364,2364,หลังแยกบรมฯ-พุทธมณฑลสาย 1;After Barom - Phutthamonthon Sai 1 Intersection,หลังแยกบรมฯ-พุทธมณฑลสาย 1,After Barom - Phutthamonthon Sai 1 Intersection,1194,已匹配stops.zone_id
3,公交车,2365,2365,กองสลาก;The Government Lottery Office,กองสลาก,The Government Lottery Office,1298,已匹配stops.zone_id
3,公交车,2367,2367,ก่อนอนุสาวรีย์ประชาธิปไตย;Before Democracy Monument,ก่อนอนุสาวรีย์ประชาธิปไตย,Before Democracy Monument,1225,已匹配stops.zone_id
3,公交车,2368,2368,หลังอนุสาวรีย์ประชาธิปไตย;After Democracy Monument,หลังอนุสาวรีย์ประชาธิปไตย,After Democracy Monument,1089,已匹配stops.zone_id
3,公交车,2369,2369,แยกคอกวัว;Khok Wua Intersection,แยกคอกวัว,Khok Wua Intersection,1191,已匹配stops.zone_id
3,公交车,2373,2373,สนามหลวง (ตรงข้ามม.ธรรมศาสตร์);Sanamluang (Opposite Thammasart U.),สนามหลวง (ตรงข้ามม.ธรรมศาสตร์),Sanamluang (Opposite Thammasart U.),858,已匹配stops.zone_id
3,公交车,2376,2376,โลตัสปิ่นเกล้า;Lotus (Pin klao),โลตัสปิ่นเกล้า,Lotus (Pin klao),1093,已匹配stops.zone_id
3,公交车,2377,2377,ต่างระดับบรมฯ-พุทธมณฑลสาย 2 (ขาออก);Borom-Phutthamonthon Sai 2 Interchange (Outbound),ต่างระดับบรมฯ-พุทธมณฑลสาย 2 (ขาออก),Borom-Phutthamonthon Sai 2 Interchange (Outbound),376,已匹配stops.zone_id
3,公交车,2378,2378,ตรงข้ามหมู่บ้านพระปิ่น 2;Opposite Phra Pin 2 Village,ตรงข้ามหมู่บ้านพระปิ่น 2,Opposite Phra Pin 2 Village,315,已匹配stops.zone_id
3,公交车,2379,2379,ซอยรัชดาภิเษก 42;Soi Ratchadaphisek 42,ซอยรัชดาภิเษก 42,Soi Ratchadaphisek 42,242,已匹配stops.zone_id
