交通类型代码,交通类型中文,route_id,trip_id,start_time,end_time,headway_secs
3,公交车,1547,3857,20:01:00,22:00:00,1500
3,公交车,1548,3858,06:00:00,08:00:00,600
3,公交车,1548,3858,08:01:00,15:00:00,1500
3,公交车,1548,3858,15:01:00,20:00:00,900
3,公交车,1548,3858,20:01:00,22:00:00,1500
3,公交车,1549,3859,06:00:00,08:00:00,600
3,公交车,1549,3859,08:01:00,15:00:00,1500
3,公交车,1549,3859,15:01:00,20:00:00,900
3,公交车,1549,3859,20:01:00,22:00:00,1500
3,公交车,1550,3860,06:00:00,08:00:00,600
3,公交车,1550,3860,08:01:00,15:00:00,1500
3,公交车,1550,3860,15:01:00,20:00:00,900
3,公交车,1550,3860,20:01:00,22:00:00,1500
3,公交车,1551,3861,06:00:00,08:00:00,600
3,公交车,1551,3861,08:01:00,15:00:00,1500
3,公交车,1551,3861,15:01:00,20:00:00,900
3,公交车,1551,3861,20:01:00,22:00:00,1500
3,公交车,1552,3862,06:00:00,08:00:00,600
3,公交车,1552,3862,08:01:00,15:00:00,1500
3,公交车,1552,3862,15:01:00,20:00:00,900
3,公交车,1552,3862,20:01:00,22:00:00,1500
3,公交车,1553,3863,06:00:00,08:00:00,600
3,公交车,1553,3863,08:01:00,15:00:00,1500
3,公交车,1553,3863,15:01:00,20:00:00,900
3,公交车,1553,3863,20:01:00,22:00:00,1500
3,公交车,1554,3864,06:00:00,08:00:00,600
3,公交车,1554,3864,08:01:00,15:00:00,1500
3,公交车,1554,3864,15:01:00,20:00:00,900
3,公交车,1554,3864,20:01:00,22:00:00,1500
3,公交车,1555,3865,06:00:00,08:00:00,600
3,公交车,1555,3865,08:01:00,15:00:00,1500
3,公交车,1555,3865,15:01:00,20:00:00,900
3,公交车,1555,3865,20:01:00,22:00:00,1500
3,公交车,1556,3866,06:00:00,08:00:00,600
3,公交车,1556,3866,08:01:00,15:00:00,1500
3,公交车,1556,3866,15:01:00,20:00:00,900
3,公交车,1556,3866,20:01:00,22:00:00,1500
3,公交车,1557,3867,06:00:00,08:00:00,600
3,公交车,1557,3867,08:01:00,15:00:00,1500
3,公交车,1557,3867,15:01:00,20:00:00,900
3,公交车,1557,3867,20:01:00,22:00:00,1500
3,公交车,1558,3868,06:00:00,08:00:00,600
3,公交车,1558,3868,08:01:00,15:00:00,1500
3,公交车,1558,3868,15:01:00,20:00:00,900
3,公交车,1558,3868,20:01:00,22:00:00,1500
3,公交车,1559,3869,06:00:00,08:00:00,600
3,公交车,1559,3869,08:01:00,15:00:00,1500
3,公交车,1559,3869,15:01:00,20:00:00,900
3,公交车,1559,3869,20:01:00,22:00:00,1500
3,公交车,1560,3870,06:00:00,08:00:00,600
3,公交车,1560,3870,08:01:00,15:00:00,1500
3,公交车,1560,3870,15:01:00,20:00:00,900
3,公交车,1560,3870,20:01:00,22:00:00,1500
3,公交车,1561,3871,06:00:00,08:00:00,600
3,公交车,1561,3871,08:01:00,15:00:00,1500
3,公交车,1561,3871,15:01:00,20:00:00,900
3,公交车,1561,3871,20:01:00,22:00:00,1500
3,公交车,1562,3872,06:00:00,08:00:00,600
3,公交车,1562,3872,08:01:00,15:00:00,1500
3,公交车,1562,3872,15:01:00,20:00:00,900
3,公交车,1562,3872,20:01:00,22:00:00,1500
3,公交车,1563,3873,06:00:00,08:00:00,600
3,公交车,1563,3873,08:01:00,15:00:00,1500
3,公交车,1563,3873,15:01:00,20:00:00,900
3,公交车,1563,3873,20:01:00,22:00:00,1500
3,公交车,1564,3874,06:00:00,08:00:00,600
3,公交车,1564,3874,08:01:00,15:00:00,1500
3,公交车,1564,3874,15:01:00,20:00:00,900
3,公交车,1564,3874,20:01:00,22:00:00,1500
3,公交车,1565,3875,06:00:00,08:00:00,600
3,公交车,1565,3875,08:01:00,15:00:00,1500
3,公交车,1565,3875,15:01:00,20:00:00,900
3,公交车,1565,3875,20:01:00,22:00:00,1500
3,公交车,1566,3876,06:00:00,08:00:00,600
3,公交车,1566,3876,08:01:00,15:00:00,1500
3,公交车,1566,3876,15:01:00,20:00:00,900
3,公交车,1566,3876,20:01:00,22:00:00,1500
3,公交车,1567,3877,06:00:00,08:00:00,600
3,公交车,1567,3877,08:01:00,15:00:00,1500
3,公交车,1567,3877,15:01:00,20:00:00,900
3,公交车,1567,3877,20:01:00,22:00:00,1500
3,公交车,1568,3878,06:00:00,08:00:00,600
3,公交车,1568,3878,08:01:00,15:00:00,1500
3,公交车,1568,3878,15:01:00,20:00:00,900
3,公交车,1568,3878,20:01:00,22:00:00,1500
3,公交车,1569,3879,06:00:00,08:00:00,600
3,公交车,1569,3879,08:01:00,15:00:00,1500
3,公交车,1569,3879,15:01:00,20:00:00,900
3,公交车,1569,3879,20:01:00,22:00:00,1500
3,公交车,1570,3880,06:00:00,08:00:00,600
3,公交车,1570,3880,08:01:00,15:00:00,1500
3,公交车,1570,3880,15:01:00,20:00:00,900
3,公交车,1570,3880,20:01:00,22:00:00,1500
3,公交车,1571,3881,06:00:00,08:00:00,600
3,公交车,1571,3881,08:01:00,15:00:00,1500
3,公交车,1571,3881,15:01:00,20:00:00,900
3,公交车,1571,3881,20:01:00,22:00:00,1500
3,公交车,1572,3882,06:00:00,08:00:00,600
3,公交车,1572,3882,08:01:00,15:00:00,1500
3,公交车,1572,3882,15:01:00,20:00:00,900
3,公交车,1572,3882,20:01:00,22:00:00,1500
3,公交车,1573,3883,06:00:00,08:00:00,600
3,公交车,1573,3883,08:01:00,15:00:00,1500
3,公交车,1573,3883,15:01:00,20:00:00,900
3,公交车,1573,3883,20:01:00,22:00:00,1500
3,公交车,1574,3884,06:00:00,08:00:00,600
3,公交车,1574,3884,08:01:00,15:00:00,1500
3,公交车,1574,3884,15:01:00,20:00:00,900
3,公交车,1574,3884,20:01:00,22:00:00,1500
3,公交车,1575,3885,06:00:00,08:00:00,600
3,公交车,1575,3885,08:01:00,15:00:00,1500
3,公交车,1575,3885,15:01:00,20:00:00,900
3,公交车,1575,3885,20:01:00,22:00:00,1500
3,公交车,1576,3886,06:00:00,08:00:00,600
3,公交车,1576,3886,08:01:00,15:00:00,1500
3,公交车,1576,3886,15:01:00,20:00:00,900
3,公交车,1576,3886,20:01:00,22:00:00,1500
3,公交车,1577,3887,06:00:00,08:00:00,600
3,公交车,1577,3887,08:01:00,15:00:00,1500
3,公交车,1577,3887,15:01:00,20:00:00,900
3,公交车,1577,3887,20:01:00,22:00:00,1500
3,公交车,1578,3888,06:00:00,08:00:00,600
3,公交车,1578,3888,08:01:00,15:00:00,1500
3,公交车,1578,3888,15:01:00,20:00:00,900
3,公交车,1578,3888,20:01:00,22:00:00,1500
3,公交车,1579,3889,06:00:00,08:00:00,600
3,公交车,1579,3889,08:01:00,15:00:00,1500
3,公交车,1579,3889,15:01:00,20:00:00,900
3,公交车,1579,3889,20:01:00,22:00:00,1500
3,公交车,1580,3890,06:00:00,08:00:00,600
3,公交车,1580,3890,08:01:00,15:00:00,1500
3,公交车,1580,3890,15:01:00,20:00:00,900
3,公交车,1580,3890,20:01:00,22:00:00,1500
3,公交车,1581,3891,06:00:00,08:00:00,600
3,公交车,1581,3891,08:01:00,15:00:00,1500
3,公交车,1581,3891,15:01:00,20:00:00,900
3,公交车,1581,3891,20:01:00,22:00:00,1500
3,公交车,1582,3892,06:00:00,08:00:00,600
3,公交车,1582,3892,08:01:00,15:00:00,1500
3,公交车,1582,3892,15:01:00,20:00:00,900
3,公交车,1582,3892,20:01:00,22:00:00,1500
3,公交车,1583,3893,06:00:00,08:00:00,600
3,公交车,1583,3893,08:01:00,15:00:00,1500
3,公交车,1583,3893,15:01:00,20:00:00,900
3,公交车,1583,3893,20:01:00,22:00:00,1500
3,公交车,1584,3894,06:00:00,08:00:00,600
3,公交车,1584,3894,08:01:00,15:00:00,1500
3,公交车,1584,3894,15:01:00,20:00:00,900
3,公交车,1584,3894,20:01:00,22:00:00,1500
3,公交车,1585,3895,06:00:00,08:00:00,600
3,公交车,1585,3895,08:01:00,15:00:00,1500
3,公交车,1585,3895,15:01:00,20:00:00,900
3,公交车,1585,3895,20:01:00,22:00:00,1500
3,公交车,1586,3896,06:00:00,08:00:00,600
3,公交车,1586,3896,08:01:00,15:00:00,1500
3,公交车,1586,3896,15:01:00,20:00:00,900
3,公交车,1586,3896,20:01:00,22:00:00,1500
3,公交车,1587,3897,06:00:00,08:00:00,600
3,公交车,1587,3897,08:01:00,15:00:00,1500
3,公交车,1587,3897,15:01:00,20:00:00,900
3,公交车,1587,3897,20:01:00,22:00:00,1500
3,公交车,1588,3898,06:00:00,08:00:00,600
3,公交车,1588,3898,08:01:00,15:00:00,1500
3,公交车,1588,3898,15:01:00,20:00:00,900
3,公交车,1588,3898,20:01:00,22:00:00,1500
3,公交车,1589,3899,06:00:00,08:00:00,600
3,公交车,1589,3899,08:01:00,15:00:00,1500
3,公交车,1589,3899,15:01:00,20:00:00,900
3,公交车,1589,3899,20:01:00,22:00:00,1500
3,公交车,1590,3900,06:00:00,08:00:00,600
3,公交车,1590,3900,08:01:00,15:00:00,1500
3,公交车,1590,3900,15:01:00,20:00:00,900
3,公交车,1590,3900,20:01:00,22:00:00,1500
3,公交车,1591,3901,06:00:00,08:00:00,600
3,公交车,1591,3901,08:01:00,15:00:00,1500
3,公交车,1591,3901,15:01:00,20:00:00,900
3,公交车,1591,3901,20:01:00,22:00:00,1500
3,公交车,1592,3902,06:00:00,08:00:00,600
3,公交车,1592,3902,08:01:00,15:00:00,1500
3,公交车,1592,3902,15:01:00,20:00:00,900
3,公交车,1592,3902,20:01:00,22:00:00,1500
3,公交车,1593,3903,06:00:00,08:00:00,600
3,公交车,1593,3903,08:01:00,15:00:00,1500
3,公交车,1593,3903,15:01:00,20:00:00,900
3,公交车,1593,3903,20:01:00,22:00:00,1500
3,公交车,1594,3904,06:00:00,08:00:00,600
3,公交车,1594,3904,08:01:00,15:00:00,1500
3,公交车,1594,3904,15:01:00,20:00:00,900
3,公交车,1594,3904,20:01:00,22:00:00,1500
3,公交车,1595,3905,06:00:00,08:00:00,600
3,公交车,1595,3905,08:01:00,15:00:00,1500
3,公交车,1595,3905,15:01:00,20:00:00,900
3,公交车,1595,3905,20:01:00,22:00:00,1500
3,公交车,1596,3906,06:00:00,08:00:00,600
3,公交车,1596,3906,08:01:00,15:00:00,1500
3,公交车,1596,3906,15:01:00,20:00:00,900
3,公交车,1596,3906,20:01:00,22:00:00,1500
3,公交车,1597,3907,06:00:00,08:00:00,600
3,公交车,1597,3907,08:01:00,15:00:00,1500
3,公交车,1597,3907,15:01:00,20:00:00,900
3,公交车,1597,3907,20:01:00,22:00:00,1500
3,公交车,1598,3908,06:00:00,08:00:00,600
3,公交车,1598,3908,08:01:00,15:00:00,1500
3,公交车,1598,3908,15:01:00,20:00:00,900
3,公交车,1598,3908,20:01:00,22:00:00,1500
3,公交车,1599,3909,06:00:00,08:00:00,600
3,公交车,1599,3909,08:01:00,15:00:00,1500
3,公交车,1599,3909,15:01:00,20:00:00,900
3,公交车,1599,3909,20:01:00,22:00:00,1500
3,公交车,1600,3910,06:00:00,08:00:00,600
3,公交车,1600,3910,08:01:00,15:00:00,1500
3,公交车,1600,3910,15:01:00,20:00:00,900
3,公交车,1600,3910,20:01:00,22:00:00,1500
3,公交车,1601,3911,06:00:00,08:00:00,600
3,公交车,1601,3911,08:01:00,15:00:00,1500
3,公交车,1601,3911,15:01:00,20:00:00,900
3,公交车,1601,3911,20:01:00,22:00:00,1500
3,公交车,1602,3912,06:00:00,08:00:00,600
3,公交车,1602,3912,08:01:00,15:00:00,1500
3,公交车,1602,3912,15:01:00,20:00:00,900
3,公交车,1602,3912,20:01:00,22:00:00,1500
3,公交车,1603,3913,06:00:00,08:00:00,600
3,公交车,1603,3913,08:01:00,15:00:00,1500
3,公交车,1603,3913,15:01:00,20:00:00,900
3,公交车,1603,3913,20:01:00,22:00:00,1500
3,公交车,1604,3914,06:00:00,08:00:00,600
3,公交车,1604,3914,08:01:00,15:00:00,1500
3,公交车,1604,3914,15:01:00,20:00:00,900
3,公交车,1604,3914,20:01:00,22:00:00,1500
3,公交车,1605,3915,06:00:00,08:00:00,600
3,公交车,1605,3915,08:01:00,15:00:00,1500
3,公交车,1605,3915,15:01:00,20:00:00,900
3,公交车,1605,3915,20:01:00,22:00:00,1500
3,公交车,1606,3916,06:00:00,08:00:00,600
3,公交车,1606,3916,08:01:00,15:00:00,1500
3,公交车,1606,3916,15:01:00,20:00:00,900
3,公交车,1606,3916,20:01:00,22:00:00,1500
3,公交车,1607,3917,06:00:00,08:00:00,600
3,公交车,1607,3917,08:01:00,15:00:00,1500
3,公交车,1607,3917,15:01:00,20:00:00,900
3,公交车,1607,3917,20:01:00,22:00:00,1500
3,公交车,1608,3918,06:00:00,08:00:00,600
3,公交车,1608,3918,08:01:00,15:00:00,1500
3,公交车,1608,3918,15:01:00,20:00:00,900
3,公交车,1608,3918,20:01:00,22:00:00,1500
3,公交车,1609,3919,06:00:00,08:00:00,600
3,公交车,1609,3919,08:01:00,15:00:00,1500
3,公交车,1609,3919,15:01:00,20:00:00,900
3,公交车,1609,3919,20:01:00,22:00:00,1500
3,公交车,1610,3920,06:00:00,08:00:00,600
3,公交车,1610,3920,08:01:00,15:00:00,1500
3,公交车,1610,3920,15:01:00,20:00:00,900
3,公交车,1610,3920,20:01:00,22:00:00,1500
3,公交车,1611,3921,06:00:00,08:00:00,600
3,公交车,1611,3921,08:01:00,15:00:00,1500
3,公交车,1611,3921,15:01:00,20:00:00,900
3,公交车,1611,3921,20:01:00,22:00:00,1500
3,公交车,1612,3922,06:00:00,08:00:00,600
3,公交车,1612,3922,08:01:00,15:00:00,1500
3,公交车,1612,3922,15:01:00,20:00:00,900
3,公交车,1612,3922,20:01:00,22:00:00,1500
3,公交车,1613,3923,06:00:00,08:00:00,600
3,公交车,1613,3923,08:01:00,15:00:00,1500
3,公交车,1613,3923,15:01:00,20:00:00,900
3,公交车,1613,3923,20:01:00,22:00:00,1500
3,公交车,1614,3924,06:00:00,08:00:00,600
3,公交车,1614,3924,08:01:00,15:00:00,1500
3,公交车,1614,3924,15:01:00,20:00:00,900
3,公交车,1614,3924,20:01:00,22:00:00,1500
3,公交车,1615,3925,06:00:00,08:00:00,600
3,公交车,1615,3925,08:01:00,15:00:00,1500
3,公交车,1615,3925,15:01:00,20:00:00,900
3,公交车,1615,3925,20:01:00,22:00:00,1500
3,公交车,1616,3926,06:00:00,08:00:00,600
3,公交车,1616,3926,08:01:00,15:00:00,1500
3,公交车,1616,3926,15:01:00,20:00:00,900
3,公交车,1616,3926,20:01:00,22:00:00,1500
3,公交车,1617,3927,06:00:00,08:00:00,600
3,公交车,1617,3927,08:01:00,15:00:00,1500
3,公交车,1617,3927,15:01:00,20:00:00,900
3,公交车,1617,3927,20:01:00,22:00:00,1500
3,公交车,1618,3928,06:00:00,08:00:00,600
3,公交车,1618,3928,08:01:00,15:00:00,1500
3,公交车,1618,3928,15:01:00,20:00:00,900
3,公交车,1618,3928,20:01:00,22:00:00,1500
3,公交车,1619,3929,06:00:00,08:00:00,600
3,公交车,1619,3929,08:01:00,15:00:00,1500
3,公交车,1619,3929,15:01:00,20:00:00,900
3,公交车,1619,3929,20:01:00,22:00:00,1500
3,公交车,1620,3930,06:00:00,08:00:00,600
3,公交车,1620,3930,08:01:00,15:00:00,1500
3,公交车,1620,3930,15:01:00,20:00:00,900
3,公交车,1620,3930,20:01:00,22:00:00,1500
3,公交车,1621,3931,06:00:00,08:00:00,600
3,公交车,1621,3931,08:01:00,15:00:00,1500
3,公交车,1621,3931,15:01:00,20:00:00,900
3,公交车,1621,3931,20:01:00,22:00:00,1500
3,公交车,1622,3932,06:00:00,08:00:00,600
3,公交车,1622,3932,08:01:00,15:00:00,1500
3,公交车,1622,3932,15:01:00,20:00:00,900
3,公交车,1622,3932,20:01:00,22:00:00,1500
3,公交车,1623,3933,06:00:00,08:00:00,600
3,公交车,1623,3933,08:01:00,15:00:00,1500
3,公交车,1623,3933,15:01:00,20:00:00,900
3,公交车,1623,3933,20:01:00,22:00:00,1500
3,公交车,1624,3934,06:00:00,08:00:00,600
3,公交车,1624,3934,08:01:00,15:00:00,1500
3,公交车,1624,3934,15:01:00,20:00:00,900
3,公交车,1624,3934,20:01:00,22:00:00,1500
3,公交车,1625,3935,06:00:00,08:00:00,600
3,公交车,1625,3935,08:01:00,15:00:00,1500
3,公交车,1625,3935,15:01:00,20:00:00,900
3,公交车,1625,3935,20:01:00,22:00:00,1500
3,公交车,1626,3936,06:00:00,08:00:00,600
3,公交车,1626,3936,08:01:00,15:00:00,1500
3,公交车,1626,3936,15:01:00,20:00:00,900
3,公交车,1626,3936,20:01:00,22:00:00,1500
3,公交车,1627,3937,06:00:00,08:00:00,600
3,公交车,1627,3937,08:01:00,15:00:00,1500
3,公交车,1627,3937,15:01:00,20:00:00,900
3,公交车,1627,3937,20:01:00,22:00:00,1500
3,公交车,1628,3938,06:00:00,08:00:00,600
3,公交车,1628,3938,08:01:00,15:00:00,1500
3,公交车,1628,3938,15:01:00,20:00:00,900
3,公交车,1628,3938,20:01:00,22:00:00,1500
3,公交车,1629,3939,06:00:00,08:00:00,600
3,公交车,1629,3939,08:01:00,15:00:00,1500
3,公交车,1629,3939,15:01:00,20:00:00,900
3,公交车,1629,3939,20:01:00,22:00:00,1500
3,公交车,1630,3940,06:00:00,08:00:00,600
3,公交车,1630,3940,08:01:00,15:00:00,1500
3,公交车,1630,3940,15:01:00,20:00:00,900
3,公交车,1630,3940,20:01:00,22:00:00,1500
3,公交车,1631,3941,06:00:00,08:00:00,600
3,公交车,1631,3941,08:01:00,15:00:00,1500
3,公交车,1631,3941,15:01:00,20:00:00,900
3,公交车,1631,3941,20:01:00,22:00:00,1500
3,公交车,1632,3942,06:00:00,08:00:00,600
3,公交车,1632,3942,08:01:00,15:00:00,1500
3,公交车,1632,3942,15:01:00,20:00:00,900
3,公交车,1632,3942,20:01:00,22:00:00,1500
3,公交车,1633,3943,06:00:00,08:00:00,600
3,公交车,1633,3943,08:01:00,15:00:00,1500
3,公交车,1633,3943,15:01:00,20:00:00,900
3,公交车,1633,3943,20:01:00,22:00:00,1500
3,公交车,1634,3944,06:00:00,08:00:00,600
3,公交车,1634,3944,08:01:00,15:00:00,1500
3,公交车,1634,3944,15:01:00,20:00:00,900
3,公交车,1634,3944,20:01:00,22:00:00,1500
3,公交车,1635,3945,06:00:00,08:00:00,600
3,公交车,1635,3945,08:01:00,15:00:00,1500
3,公交车,1635,3945,15:01:00,20:00:00,900
3,公交车,1635,3945,20:01:00,22:00:00,1500
3,公交车,1636,3946,06:00:00,08:00:00,600
3,公交车,1636,3946,08:01:00,15:00:00,1500
3,公交车,1636,3946,15:01:00,20:00:00,900
3,公交车,1636,3946,20:01:00,22:00:00,1500
3,公交车,1637,3947,06:00:00,08:00:00,600
3,公交车,1637,3947,08:01:00,15:00:00,1500
3,公交车,1637,3947,15:01:00,20:00:00,900
3,公交车,1637,3947,20:01:00,22:00:00,1500
3,公交车,1638,3948,06:00:00,08:00:00,600
3,公交车,1638,3948,08:01:00,15:00:00,1500
3,公交车,1638,3948,15:01:00,20:00:00,900
3,公交车,1638,3948,20:01:00,22:00:00,1500
3,公交车,1639,3949,06:00:00,08:00:00,600
3,公交车,1639,3949,08:01:00,15:00:00,1500
3,公交车,1639,3949,15:01:00,20:00:00,900
3,公交车,1639,3949,20:01:00,22:00:00,1500
3,公交车,1640,3950,06:00:00,08:00:00,600
3,公交车,1640,3950,08:01:00,15:00:00,1500
3,公交车,1640,3950,15:01:00,20:00:00,900
3,公交车,1640,3950,20:01:00,22:00:00,1500
3,公交车,1641,3951,06:00:00,08:00:00,600
3,公交车,1641,3951,08:01:00,15:00:00,1500
3,公交车,1641,3951,15:01:00,20:00:00,900
3,公交车,1641,3951,20:01:00,22:00:00,1500
3,公交车,1642,3952,06:00:00,08:00:00,600
3,公交车,1642,3952,08:01:00,15:00:00,1500
3,公交车,1642,3952,15:01:00,20:00:00,900
3,公交车,1642,3952,20:01:00,22:00:00,1500
3,公交车,1643,3953,06:00:00,08:00:00,600
3,公交车,1643,3953,08:01:00,15:00:00,1500
3,公交车,1643,3953,15:01:00,20:00:00,900
3,公交车,1643,3953,20:01:00,22:00:00,1500
3,公交车,1644,3954,06:00:00,08:00:00,600
3,公交车,1644,3954,08:01:00,15:00:00,1500
3,公交车,1644,3954,15:01:00,20:00:00,900
3,公交车,1644,3954,20:01:00,22:00:00,1500
3,公交车,1645,3955,06:00:00,08:00:00,600
3,公交车,1645,3955,08:01:00,15:00:00,1500
3,公交车,1645,3955,15:01:00,20:00:00,900
3,公交车,1645,3955,20:01:00,22:00:00,1500
3,公交车,1646,3956,06:00:00,08:00:00,600
3,公交车,1646,3956,08:01:00,15:00:00,1500
3,公交车,1646,3956,15:01:00,20:00:00,900
3,公交车,1646,3956,20:01:00,22:00:00,1500
3,公交车,1647,3957,06:00:00,08:00:00,600
3,公交车,1647,3957,08:01:00,15:00:00,1500
3,公交车,1647,3957,15:01:00,20:00:00,900
3,公交车,1647,3957,20:01:00,22:00:00,1500
3,公交车,1648,3958,06:00:00,08:00:00,600
3,公交车,1648,3958,08:01:00,15:00:00,1500
3,公交车,1648,3958,15:01:00,20:00:00,900
3,公交车,1648,3958,20:01:00,22:00:00,1500
3,公交车,1649,3959,06:00:00,08:00:00,600
3,公交车,1649,3959,08:01:00,15:00:00,1500
3,公交车,1649,3959,15:01:00,20:00:00,900
3,公交车,1649,3959,20:01:00,22:00:00,1500
3,公交车,1650,3960,06:00:00,08:00:00,600
3,公交车,1650,3960,08:01:00,15:00:00,1500
3,公交车,1650,3960,15:01:00,20:00:00,900
3,公交车,1650,3960,20:01:00,22:00:00,1500
3,公交车,1651,3961,06:00:00,08:00:00,600
3,公交车,1651,3961,08:01:00,15:00:00,1500
3,公交车,1651,3961,15:01:00,20:00:00,900
3,公交车,1651,3961,20:01:00,22:00:00,1500
3,公交车,1652,3962,06:00:00,08:00:00,600
3,公交车,1652,3962,08:01:00,15:00:00,1500
3,公交车,1652,3962,15:01:00,20:00:00,900
3,公交车,1652,3962,20:01:00,22:00:00,1500
3,公交车,1653,3963,06:00:00,08:00:00,600
3,公交车,1653,3963,08:01:00,15:00:00,1500
3,公交车,1653,3963,15:01:00,20:00:00,900
3,公交车,1653,3963,20:01:00,22:00:00,1500
3,公交车,1654,3964,06:00:00,08:00:00,600
3,公交车,1654,3964,08:01:00,15:00:00,1500
3,公交车,1654,3964,15:01:00,20:00:00,900
3,公交车,1654,3964,20:01:00,22:00:00,1500
3,公交车,1655,3965,06:00:00,08:00:00,600
3,公交车,1655,3965,08:01:00,15:00:00,1500
3,公交车,1655,3965,15:01:00,20:00:00,900
3,公交车,1655,3965,20:01:00,22:00:00,1500
3,公交车,1656,3966,06:00:00,08:00:00,600
3,公交车,1656,3966,08:01:00,15:00:00,1500
3,公交车,1656,3966,15:01:00,20:00:00,900
3,公交车,1656,3966,20:01:00,22:00:00,1500
3,公交车,1657,3967,06:00:00,08:00:00,600
3,公交车,1657,3967,08:01:00,15:00:00,1500
3,公交车,1657,3967,15:01:00,20:00:00,900
3,公交车,1657,3967,20:01:00,22:00:00,1500
3,公交车,1658,3968,06:00:00,08:00:00,600
3,公交车,1658,3968,08:01:00,15:00:00,1500
3,公交车,1658,3968,15:01:00,20:00:00,900
3,公交车,1658,3968,20:01:00,22:00:00,1500
3,公交车,1659,3969,06:00:00,08:00:00,600
3,公交车,1659,3969,08:01:00,15:00:00,1500
3,公交车,1659,3969,15:01:00,20:00:00,900
3,公交车,1659,3969,20:01:00,22:00:00,1500
3,公交车,1660,3970,06:00:00,08:00:00,600
3,公交车,1660,3970,08:01:00,15:00:00,1500
3,公交车,1660,3970,15:01:00,20:00:00,900
3,公交车,1660,3970,20:01:00,22:00:00,1500
3,公交车,1661,3971,06:00:00,08:00:00,600
3,公交车,1661,3971,08:01:00,15:00:00,1500
3,公交车,1661,3971,15:01:00,20:00:00,900
3,公交车,1661,3971,20:01:00,22:00:00,1500
3,公交车,1662,3972,06:00:00,08:00:00,600
3,公交车,1662,3972,08:01:00,15:00:00,1500
3,公交车,1662,3972,15:01:00,20:00:00,900
3,公交车,1662,3972,20:01:00,22:00:00,1500
3,公交车,1663,3973,06:00:00,08:00:00,600
3,公交车,1663,3973,08:01:00,15:00:00,1500
3,公交车,1663,3973,15:01:00,20:00:00,900
3,公交车,1663,3973,20:01:00,22:00:00,1500
3,公交车,1664,3974,06:00:00,08:00:00,600
3,公交车,1664,3974,08:01:00,15:00:00,1500
3,公交车,1664,3974,15:01:00,20:00:00,900
3,公交车,1664,3974,20:01:00,22:00:00,1500
3,公交车,1665,3975,06:00:00,08:00:00,600
3,公交车,1665,3975,08:01:00,15:00:00,1500
3,公交车,1665,3975,15:01:00,20:00:00,900
3,公交车,1665,3975,20:01:00,22:00:00,1500
3,公交车,1666,3976,06:00:00,08:00:00,600
3,公交车,1666,3976,08:01:00,15:00:00,1500
3,公交车,1666,3976,15:01:00,20:00:00,900
3,公交车,1666,3976,20:01:00,22:00:00,1500
3,公交车,1667,3977,06:00:00,08:00:00,600
3,公交车,1667,3977,08:01:00,15:00:00,1500
3,公交车,1667,3977,15:01:00,20:00:00,900
3,公交车,1667,3977,20:01:00,22:00:00,1500
3,公交车,1668,3978,06:00:00,08:00:00,600
3,公交车,1668,3978,08:01:00,15:00:00,1500
3,公交车,1668,3978,15:01:00,20:00:00,900
3,公交车,1668,3978,20:01:00,22:00:00,1500
3,公交车,1669,3979,06:00:00,08:00:00,600
