交通类型代码,交通类型中文,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,trip_headsign_泰文,trip_headsign_英文
4,轮渡,2691,3,7763,สาธร;Sathorn,0,4373,2,สาธร,Sathorn
4,轮渡,2693,3,7768,พระปิ่นเกล้า;Phra Pinklao,1,4378,2,พระปิ่นเกล้า,Phra Pinklao
4,轮渡,2693,3,7769,สาทร;Sathon,0,4379,2,สาทร,Sathon
4,轮渡,182,2,7854,ท่านนทบุรี (วันอาทิตย์);Nonthaburi Pier (Sun.),1,4464,2,ท่านนทบุรี (วันอาทิตย์),Nonthaburi Pier (Sun.)
4,轮渡,182,2,7855,วัดราชสิงขร (วันอาทิตย์);Wat Ratchsingkhon Pier (Sat),1,4465,2,วัดราชสิงขร (วันอาทิตย์),Wat Ratchsingkhon Pier (Sat)
4,轮渡,2715,1,7856,ท่านนทบุรี;Nonthaburi Pier,0,4466,2,ท่านนทบุรี,Nonthaburi Pier
4,轮渡,2715,1,7857,วัดราชสิงขร;Wat Ratchsingkhon Pier,1,4467,2,วัดราชสิงขร,Wat Ratchsingkhon Pier
4,轮渡,2715,2,7858,ท่านนทบุรี (วันเสาร์);Nonthaburi Pier (Sat.),0,4468,2,ท่านนทบุรี (วันเสาร์),Nonthaburi Pier (Sat.)
4,轮渡,2715,2,7859,ท่านนทบุรี (วันอาทิตย์);Nonthaburi Pier (Sun.),0,4469,2,ท่านนทบุรี (วันอาทิตย์),Nonthaburi Pier (Sun.)
4,轮渡,2715,2,7860,วัดราชสิงขร (เสาร์);Wat Ratchsingkhon Pier (Sat),1,4470,2,วัดราชสิงขร (เสาร์),Wat Ratchsingkhon Pier (Sat)
4,轮渡,2715,2,7861,วัดราชสิงขร (วันอาทิตย์);Wat Ratchsingkhon Pier (Sun),1,4471,2,วัดราชสิงขร (วันอาทิตย์),Wat Ratchsingkhon Pier (Sun)
