交通类型代码,交通类型中文,fare_id,price,currency_type,payment_method,transfers,agency_id
0,有轨电车与轻轨,744970,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744971,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,744972,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744973,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744974,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744975,50.00,THB,0,0,BTSC
0,有轨电车与轻轨,744976,52.00,THB,0,0,BTSC
0,有轨电车与轻轨,744977,55.00,THB,0,0,BTSC
0,有轨电车与轻轨,744978,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,744979,60.00,THB,0,0,BTSC
0,有轨电车与轻轨,744980,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744981,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744982,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744983,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744984,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744985,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744986,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744987,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744988,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744989,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744990,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744991,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744992,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744993,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744994,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744995,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744996,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744997,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744998,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744999,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745000,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745001,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745002,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745003,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745004,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745005,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745006,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745007,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745008,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745009,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745010,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745011,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745012,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745013,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745014,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745015,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745016,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745017,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745018,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745019,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745020,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745021,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745022,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745023,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745024,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745025,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745026,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,745027,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,745028,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,745029,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745030,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,745031,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,745032,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745033,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745034,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745035,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,745036,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,745037,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,745038,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745039,49.00,THB,0,0,BTSC
0,有轨电车与轻轨,745040,52.00,THB,0,0,BTSC
0,有轨电车与轻轨,745041,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,745042,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,745043,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,745044,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,745045,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745046,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745047,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745048,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745049,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745050,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745051,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745052,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745053,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745054,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745055,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745056,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745057,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745058,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745059,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745060,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745061,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745062,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745063,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745064,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745065,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745066,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745067,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745068,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745069,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745070,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745071,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745072,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745073,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745074,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745075,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745076,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745077,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745078,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745079,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745080,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745081,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745082,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745083,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745084,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745085,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745086,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745087,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745088,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745089,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745090,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,745091,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,745092,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,745093,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745094,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,745095,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,745096,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745097,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745098,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745099,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,745100,36.00,THB,0,0,BTSC
0,有轨电车与轻轨,745101,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745102,41.00,THB,0,0,BTSC
0,有轨电车与轻轨,745103,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,745104,46.00,THB,0,0,BTSC
0,有轨电车与轻轨,745105,49.00,THB,0,0,BTSC
0,有轨电车与轻轨,745106,51.00,THB,0,0,BTSC
0,有轨电车与轻轨,745107,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,745108,56.00,THB,0,0,BTSC
0,有轨电车与轻轨,745109,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,745110,61.00,THB,0,0,BTSC
0,有轨电车与轻轨,745111,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,745112,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,745113,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745114,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745115,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745116,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745117,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745118,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745119,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745120,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745121,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745122,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745123,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745124,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745125,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745126,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745127,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745128,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745129,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745130,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745131,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745132,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745133,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745134,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745135,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745136,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745137,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745138,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745139,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745140,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745141,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745142,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745143,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745144,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745145,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745146,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745147,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745148,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745149,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745150,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745151,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745152,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745153,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745154,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,745155,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,745156,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,745157,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745158,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,745159,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,745160,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745161,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745162,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745163,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,745164,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,745165,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,745166,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,745167,29.00,THB,0,0,BTSC
0,有轨电车与轻轨,745168,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745169,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,745170,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,745171,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745172,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,745173,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,745174,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,745175,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,745176,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745177,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745178,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745179,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745180,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745181,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745182,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745183,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745184,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745185,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745186,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745187,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745188,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745189,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745190,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745191,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745192,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745193,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745194,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745195,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745196,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745197,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745198,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745199,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745200,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745201,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745202,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745203,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745204,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745205,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745206,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745207,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745208,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745209,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745210,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745211,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745212,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745213,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745214,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745215,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745216,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745217,60.00,THB,0,0,BTSC
0,有轨电车与轻轨,745218,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,745219,52.00,THB,0,0,BTSC
0,有轨电车与轻轨,745220,49.00,THB,0,0,BTSC
0,有轨电车与轻轨,745221,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,745222,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,745223,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,745224,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745225,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745226,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745227,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,745228,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,745229,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,745230,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,745231,29.00,THB,0,0,BTSC
0,有轨电车与轻轨,745232,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745233,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,745234,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,745235,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745236,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,745237,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,745238,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,745239,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745240,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745241,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745242,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745243,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745244,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745245,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745246,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745247,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,745248,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745249,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745250,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745251,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745252,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745253,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745254,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745255,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745256,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745257,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745258,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745259,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745260,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745261,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745262,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745263,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745264,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745265,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745266,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745267,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745268,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745269,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745270,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745271,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745272,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745273,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745274,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745275,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745276,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745277,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745278,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745279,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745280,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,745281,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,745282,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,745283,51.00,THB,0,0,BTSC
0,有轨电车与轻轨,745284,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745285,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,745286,36.00,THB,0,0,BTSC
0,有轨电车与轻轨,745287,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,745288,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745289,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745290,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745291,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,745292,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,745293,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,745294,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,745295,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745296,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745297,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,745298,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,745299,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745300,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,745301,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,745302,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745303,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745304,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745305,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745306,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745307,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745308,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745309,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745310,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745311,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745312,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745313,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745314,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745315,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745316,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745317,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745318,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745319,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745320,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745321,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745322,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745323,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745324,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745325,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745326,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745327,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745328,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745329,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745330,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745331,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745332,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745333,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745334,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745335,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745336,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745337,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745338,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745339,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745340,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745341,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745342,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745343,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745344,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,745345,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,745346,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,745347,50.00,THB,0,0,BTSC
0,有轨电车与轻轨,745348,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,745349,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745350,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,745351,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,745352,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745353,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745354,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,745355,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,745356,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,745357,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,745358,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,745359,29.00,THB,0,0,BTSC
0,有轨电车与轻轨,745360,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,745361,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,745362,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,745363,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,745364,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,745365,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745366,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745367,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745368,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745369,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745370,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745371,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745372,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745373,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745374,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745375,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745376,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745377,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745378,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745379,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745380,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,745381,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745382,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745383,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745384,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745385,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745386,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745387,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745388,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745389,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745390,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745391,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745392,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745393,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745394,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745395,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745396,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745397,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745398,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745399,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745400,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745401,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745402,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745403,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745404,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,745405,65.00,THB,0,0,BTSC
