交通类型代码,交通类型中文,fare_id,route_id,origin_id,destination_id
0,有轨电车与轻轨,743161,,13843,11
0,有轨电车与轻轨,743162,,13843,10
0,有轨电车与轻轨,743163,,13843,9
0,有轨电车与轻轨,743164,,13843,13844
0,有轨电车与轻轨,743165,,13843,8
0,有轨电车与轻轨,743166,,13843,7
0,有轨电车与轻轨,743167,,13843,6
0,有轨电车与轻轨,743168,,13843,5
0,有轨电车与轻轨,743169,,13843,4
0,有轨电车与轻轨,743170,,13843,3
0,有轨电车与轻轨,743171,,13843,2
0,有轨电车与轻轨,743172,,13843,1
0,有轨电车与轻轨,743173,,13843,13836
0,有轨电车与轻轨,743174,,13843,13835
0,有轨电车与轻轨,743175,,13843,13834
0,有轨电车与轻轨,743176,,13842,13843
0,有轨电车与轻轨,743177,,13842,13842
0,有轨电车与轻轨,743178,,13842,13841
0,有轨电车与轻轨,743179,,13842,13840
0,有轨电车与轻轨,743180,,13842,13839
0,有轨电车与轻轨,743181,,13842,13838
0,有轨电车与轻轨,743182,,13842,13837
0,有轨电车与轻轨,743183,,13842,13831
0,有轨电车与轻轨,743184,,13842,13830
0,有轨电车与轻轨,743185,,13842,13829
0,有轨电车与轻轨,743186,,13842,13828
0,有轨电车与轻轨,743187,,13842,13641
0,有轨电车与轻轨,743188,,13842,13640
0,有轨电车与轻轨,743189,,13842,13639
0,有轨电车与轻轨,743190,,13842,13638
0,有轨电车与轻轨,743191,,13842,13612
0,有轨电车与轻轨,743192,,13842,37
0,有轨电车与轻轨,743193,,13842,36
0,有轨电车与轻轨,743194,,13842,35
0,有轨电车与轻轨,743195,,13842,34
0,有轨电车与轻轨,743196,,13842,33
0,有轨电车与轻轨,743197,,13842,32
0,有轨电车与轻轨,743198,,13842,30
0,有轨电车与轻轨,743199,,13842,12
0,有轨电车与轻轨,743200,,13842,28
0,有轨电车与轻轨,743201,,13842,27
0,有轨电车与轻轨,743202,,13842,26
0,有轨电车与轻轨,743203,,13842,25
0,有轨电车与轻轨,743204,,13842,24
0,有轨电车与轻轨,743205,,13842,23
0,有轨电车与轻轨,743206,,13842,22
0,有轨电车与轻轨,743207,,13842,21
0,有轨电车与轻轨,743208,,13842,20
0,有轨电车与轻轨,743209,,13842,19
0,有轨电车与轻轨,743210,,13842,18
0,有轨电车与轻轨,743211,,13842,17
0,有轨电车与轻轨,743212,,13842,16
0,有轨电车与轻轨,743213,,13842,15
0,有轨电车与轻轨,743214,,13842,14
0,有轨电车与轻轨,743215,,13842,13601
0,有轨电车与轻轨,743216,,13842,13602
0,有轨电车与轻轨,743217,,13842,13603
0,有轨电车与轻轨,743218,,13842,13604
0,有轨电车与轻轨,743219,,13842,13605
0,有轨电车与轻轨,743220,,13842,13606
0,有轨电车与轻轨,743221,,13842,13607
0,有轨电车与轻轨,743222,,13842,13608
0,有轨电车与轻轨,743223,,13842,13
0,有轨电车与轻轨,743224,,13842,11
0,有轨电车与轻轨,743225,,13842,10
0,有轨电车与轻轨,743226,,13842,9
0,有轨电车与轻轨,743227,,13842,13844
0,有轨电车与轻轨,743228,,13842,8
0,有轨电车与轻轨,743229,,13842,7
0,有轨电车与轻轨,743230,,13842,6
0,有轨电车与轻轨,743231,,13842,5
0,有轨电车与轻轨,743232,,13842,4
0,有轨电车与轻轨,743233,,13842,3
0,有轨电车与轻轨,743234,,13842,2
0,有轨电车与轻轨,743235,,13842,1
0,有轨电车与轻轨,743236,,13842,13836
0,有轨电车与轻轨,743237,,13842,13835
0,有轨电车与轻轨,743238,,13842,13834
0,有轨电车与轻轨,743239,,13841,13843
0,有轨电车与轻轨,743240,,13841,13842
0,有轨电车与轻轨,743241,,13841,13841
0,有轨电车与轻轨,743242,,13841,13840
0,有轨电车与轻轨,743243,,13841,13839
0,有轨电车与轻轨,743244,,13841,13838
0,有轨电车与轻轨,743245,,13841,13837
0,有轨电车与轻轨,743246,,13841,13831
0,有轨电车与轻轨,743247,,13841,13830
0,有轨电车与轻轨,743248,,13841,13829
0,有轨电车与轻轨,743249,,13841,13828
0,有轨电车与轻轨,743250,,13841,13641
0,有轨电车与轻轨,743251,,13841,13640
0,有轨电车与轻轨,743252,,13841,13639
0,有轨电车与轻轨,743253,,13841,13638
0,有轨电车与轻轨,743254,,13841,13612
0,有轨电车与轻轨,743255,,13841,37
0,有轨电车与轻轨,743256,,13841,36
0,有轨电车与轻轨,743257,,13841,35
0,有轨电车与轻轨,743258,,13841,34
0,有轨电车与轻轨,743259,,13841,33
0,有轨电车与轻轨,743260,,13841,32
0,有轨电车与轻轨,743261,,13841,30
0,有轨电车与轻轨,743262,,13841,12
0,有轨电车与轻轨,743263,,13841,28
0,有轨电车与轻轨,743264,,13841,27
0,有轨电车与轻轨,743265,,13841,26
0,有轨电车与轻轨,743266,,13841,25
0,有轨电车与轻轨,743267,,13841,24
0,有轨电车与轻轨,743268,,13841,23
0,有轨电车与轻轨,743269,,13841,22
0,有轨电车与轻轨,743270,,13841,21
0,有轨电车与轻轨,743271,,13841,20
0,有轨电车与轻轨,743272,,13841,19
0,有轨电车与轻轨,743273,,13841,18
0,有轨电车与轻轨,743274,,13841,17
0,有轨电车与轻轨,743275,,13841,16
0,有轨电车与轻轨,743276,,13841,15
0,有轨电车与轻轨,743277,,13841,14
0,有轨电车与轻轨,743278,,13841,13601
0,有轨电车与轻轨,743279,,13841,13602
0,有轨电车与轻轨,743280,,13841,13603
0,有轨电车与轻轨,743281,,13841,13604
0,有轨电车与轻轨,743282,,13841,13605
0,有轨电车与轻轨,743283,,13841,13606
0,有轨电车与轻轨,743284,,13841,13607
0,有轨电车与轻轨,743285,,13841,13608
0,有轨电车与轻轨,743286,,13841,13
0,有轨电车与轻轨,743287,,13841,11
0,有轨电车与轻轨,743288,,13841,10
0,有轨电车与轻轨,743289,,13841,9
0,有轨电车与轻轨,743290,,13841,13844
0,有轨电车与轻轨,743291,,13841,8
0,有轨电车与轻轨,743292,,13841,7
0,有轨电车与轻轨,743293,,13841,6
0,有轨电车与轻轨,743294,,13841,5
0,有轨电车与轻轨,743295,,13841,4
0,有轨电车与轻轨,743296,,13841,3
0,有轨电车与轻轨,743297,,13841,2
0,有轨电车与轻轨,743298,,13841,1
0,有轨电车与轻轨,743299,,13841,13836
0,有轨电车与轻轨,743300,,13841,13835
0,有轨电车与轻轨,743301,,13841,13834
0,有轨电车与轻轨,743302,,13840,13843
0,有轨电车与轻轨,743303,,13840,13842
0,有轨电车与轻轨,743304,,13840,13841
0,有轨电车与轻轨,743305,,13840,13840
0,有轨电车与轻轨,743306,,13840,13839
0,有轨电车与轻轨,743307,,13840,13838
0,有轨电车与轻轨,743308,,13840,13837
0,有轨电车与轻轨,743309,,13840,13831
0,有轨电车与轻轨,743310,,13840,13830
0,有轨电车与轻轨,743311,,13840,13829
0,有轨电车与轻轨,743312,,13840,13828
0,有轨电车与轻轨,743313,,13840,13641
0,有轨电车与轻轨,743314,,13840,13640
0,有轨电车与轻轨,743315,,13840,13639
0,有轨电车与轻轨,743316,,13840,13638
0,有轨电车与轻轨,743317,,13840,13612
0,有轨电车与轻轨,743318,,13840,37
0,有轨电车与轻轨,743319,,13840,36
0,有轨电车与轻轨,743320,,13840,35
0,有轨电车与轻轨,743321,,13840,34
0,有轨电车与轻轨,743322,,13840,33
0,有轨电车与轻轨,743323,,13840,32
0,有轨电车与轻轨,743324,,13840,30
0,有轨电车与轻轨,743325,,13840,12
0,有轨电车与轻轨,743326,,13840,28
0,有轨电车与轻轨,743327,,13840,27
0,有轨电车与轻轨,743328,,13840,26
0,有轨电车与轻轨,743329,,13840,25
0,有轨电车与轻轨,743330,,13840,24
0,有轨电车与轻轨,743331,,13840,23
0,有轨电车与轻轨,743332,,13840,22
0,有轨电车与轻轨,743333,,13840,21
0,有轨电车与轻轨,743334,,13840,20
0,有轨电车与轻轨,743335,,13840,19
0,有轨电车与轻轨,743336,,13840,18
0,有轨电车与轻轨,743337,,13840,17
0,有轨电车与轻轨,743338,,13840,16
0,有轨电车与轻轨,743339,,13840,15
0,有轨电车与轻轨,743340,,13840,14
0,有轨电车与轻轨,743341,,13840,13601
0,有轨电车与轻轨,743342,,13840,13602
0,有轨电车与轻轨,743343,,13840,13603
0,有轨电车与轻轨,743344,,13840,13604
0,有轨电车与轻轨,743345,,13840,13605
0,有轨电车与轻轨,743346,,13840,13606
0,有轨电车与轻轨,743347,,13840,13607
0,有轨电车与轻轨,743348,,13840,13608
0,有轨电车与轻轨,743349,,13840,13
0,有轨电车与轻轨,743350,,13840,11
0,有轨电车与轻轨,743351,,13840,10
0,有轨电车与轻轨,743352,,13840,9
0,有轨电车与轻轨,743353,,13840,13844
0,有轨电车与轻轨,743354,,13840,8
0,有轨电车与轻轨,743355,,13840,7
0,有轨电车与轻轨,743356,,13840,6
0,有轨电车与轻轨,743357,,13840,5
0,有轨电车与轻轨,743358,,13840,4
0,有轨电车与轻轨,743359,,13840,3
0,有轨电车与轻轨,743360,,13840,2
0,有轨电车与轻轨,743361,,13840,1
0,有轨电车与轻轨,743362,,13840,13836
0,有轨电车与轻轨,743363,,13840,13835
0,有轨电车与轻轨,743364,,13840,13834
0,有轨电车与轻轨,743365,,13839,13843
0,有轨电车与轻轨,743366,,13839,13842
0,有轨电车与轻轨,743367,,13839,13841
0,有轨电车与轻轨,743368,,13839,13840
0,有轨电车与轻轨,743369,,13839,13839
0,有轨电车与轻轨,743370,,13839,13838
0,有轨电车与轻轨,743371,,13839,13837
0,有轨电车与轻轨,743372,,13839,13831
0,有轨电车与轻轨,743373,,13839,13830
0,有轨电车与轻轨,743374,,13839,13829
0,有轨电车与轻轨,743375,,13839,13828
0,有轨电车与轻轨,743376,,13839,13641
0,有轨电车与轻轨,743377,,13839,13640
0,有轨电车与轻轨,743378,,13839,13639
0,有轨电车与轻轨,743379,,13839,13638
0,有轨电车与轻轨,743380,,13839,13612
0,有轨电车与轻轨,743381,,13839,37
0,有轨电车与轻轨,743382,,13839,36
0,有轨电车与轻轨,743383,,13839,35
0,有轨电车与轻轨,743384,,13839,34
0,有轨电车与轻轨,743385,,13839,33
0,有轨电车与轻轨,743386,,13839,32
0,有轨电车与轻轨,743387,,13839,30
0,有轨电车与轻轨,743388,,13839,12
0,有轨电车与轻轨,743389,,13839,28
0,有轨电车与轻轨,743390,,13839,27
0,有轨电车与轻轨,743391,,13839,26
0,有轨电车与轻轨,743392,,13839,25
0,有轨电车与轻轨,743393,,13839,24
0,有轨电车与轻轨,743394,,13839,23
0,有轨电车与轻轨,743395,,13839,22
0,有轨电车与轻轨,743396,,13839,21
0,有轨电车与轻轨,743397,,13839,20
0,有轨电车与轻轨,743398,,13839,19
0,有轨电车与轻轨,743399,,13839,18
0,有轨电车与轻轨,743400,,13839,17
0,有轨电车与轻轨,743401,,13839,16
0,有轨电车与轻轨,743402,,13839,15
0,有轨电车与轻轨,743403,,13839,14
0,有轨电车与轻轨,743404,,13839,13601
0,有轨电车与轻轨,743405,,13839,13602
0,有轨电车与轻轨,743406,,13839,13603
0,有轨电车与轻轨,743407,,13839,13604
0,有轨电车与轻轨,743408,,13839,13605
0,有轨电车与轻轨,743409,,13839,13606
0,有轨电车与轻轨,743410,,13839,13607
0,有轨电车与轻轨,743411,,13839,13608
0,有轨电车与轻轨,743412,,13839,13
0,有轨电车与轻轨,743413,,13839,11
0,有轨电车与轻轨,743414,,13839,10
0,有轨电车与轻轨,743415,,13839,9
0,有轨电车与轻轨,743416,,13839,13844
0,有轨电车与轻轨,743417,,13839,8
0,有轨电车与轻轨,743418,,13839,7
0,有轨电车与轻轨,743419,,13839,6
0,有轨电车与轻轨,743420,,13839,5
0,有轨电车与轻轨,743421,,13839,4
0,有轨电车与轻轨,743422,,13839,3
0,有轨电车与轻轨,743423,,13839,2
0,有轨电车与轻轨,743424,,13839,1
0,有轨电车与轻轨,743425,,13839,13836
0,有轨电车与轻轨,743426,,13839,13835
0,有轨电车与轻轨,743427,,13839,13834
0,有轨电车与轻轨,743428,,13838,13843
0,有轨电车与轻轨,743429,,13838,13842
0,有轨电车与轻轨,743430,,13838,13841
0,有轨电车与轻轨,743431,,13838,13840
0,有轨电车与轻轨,743432,,13838,13839
0,有轨电车与轻轨,743433,,13838,13838
0,有轨电车与轻轨,743434,,13838,13837
0,有轨电车与轻轨,743435,,13838,13831
0,有轨电车与轻轨,743436,,13838,13830
0,有轨电车与轻轨,743437,,13838,13829
0,有轨电车与轻轨,743438,,13838,13828
0,有轨电车与轻轨,743439,,13838,13641
0,有轨电车与轻轨,743440,,13838,13640
0,有轨电车与轻轨,743441,,13838,13639
0,有轨电车与轻轨,743442,,13838,13638
0,有轨电车与轻轨,743443,,13838,13612
0,有轨电车与轻轨,743444,,13838,37
0,有轨电车与轻轨,743445,,13838,36
0,有轨电车与轻轨,743446,,13838,35
0,有轨电车与轻轨,743447,,13838,34
0,有轨电车与轻轨,743448,,13838,33
0,有轨电车与轻轨,743449,,13838,32
0,有轨电车与轻轨,743450,,13838,30
0,有轨电车与轻轨,743451,,13838,12
0,有轨电车与轻轨,743452,,13838,28
0,有轨电车与轻轨,743453,,13838,27
0,有轨电车与轻轨,743454,,13838,26
0,有轨电车与轻轨,743455,,13838,25
0,有轨电车与轻轨,743456,,13838,24
0,有轨电车与轻轨,743457,,13838,23
0,有轨电车与轻轨,743458,,13838,22
0,有轨电车与轻轨,743459,,13838,21
0,有轨电车与轻轨,743460,,13838,20
0,有轨电车与轻轨,743461,,13838,19
0,有轨电车与轻轨,743462,,13838,18
0,有轨电车与轻轨,743463,,13838,17
0,有轨电车与轻轨,743464,,13838,16
0,有轨电车与轻轨,743465,,13838,15
0,有轨电车与轻轨,743466,,13838,14
0,有轨电车与轻轨,743467,,13838,13601
0,有轨电车与轻轨,743468,,13838,13602
0,有轨电车与轻轨,743469,,13838,13603
0,有轨电车与轻轨,743470,,13838,13604
0,有轨电车与轻轨,743471,,13838,13605
0,有轨电车与轻轨,743472,,13838,13606
0,有轨电车与轻轨,743473,,13838,13607
0,有轨电车与轻轨,743474,,13838,13608
0,有轨电车与轻轨,743475,,13838,13
0,有轨电车与轻轨,743476,,13838,11
0,有轨电车与轻轨,743477,,13838,10
0,有轨电车与轻轨,743478,,13838,9
0,有轨电车与轻轨,743479,,13838,13844
0,有轨电车与轻轨,743480,,13838,8
0,有轨电车与轻轨,743481,,13838,7
0,有轨电车与轻轨,743482,,13838,6
0,有轨电车与轻轨,743483,,13838,5
0,有轨电车与轻轨,743484,,13838,4
0,有轨电车与轻轨,743485,,13838,3
0,有轨电车与轻轨,743486,,13838,2
0,有轨电车与轻轨,743487,,13838,1
0,有轨电车与轻轨,743488,,13838,13836
0,有轨电车与轻轨,743489,,13838,13835
0,有轨电车与轻轨,743490,,13838,13834
0,有轨电车与轻轨,743491,,13837,13843
0,有轨电车与轻轨,743492,,13837,13842
0,有轨电车与轻轨,743493,,13837,13841
0,有轨电车与轻轨,743494,,13837,13840
0,有轨电车与轻轨,743495,,13837,13839
0,有轨电车与轻轨,743496,,13837,13838
0,有轨电车与轻轨,743497,,13837,13837
0,有轨电车与轻轨,743498,,13837,13831
0,有轨电车与轻轨,743499,,13837,13830
0,有轨电车与轻轨,743500,,13837,13829
0,有轨电车与轻轨,743501,,13837,13828
0,有轨电车与轻轨,743502,,13837,13641
0,有轨电车与轻轨,743503,,13837,13640
0,有轨电车与轻轨,743504,,13837,13639
0,有轨电车与轻轨,743505,,13837,13638
0,有轨电车与轻轨,743506,,13837,13612
0,有轨电车与轻轨,743507,,13837,37
0,有轨电车与轻轨,743508,,13837,36
0,有轨电车与轻轨,743509,,13837,35
0,有轨电车与轻轨,743510,,13837,34
0,有轨电车与轻轨,743511,,13837,33
0,有轨电车与轻轨,743512,,13837,32
0,有轨电车与轻轨,743513,,13837,30
0,有轨电车与轻轨,743514,,13837,12
0,有轨电车与轻轨,743515,,13837,28
0,有轨电车与轻轨,743516,,13837,27
0,有轨电车与轻轨,743517,,13837,26
0,有轨电车与轻轨,743518,,13837,25
0,有轨电车与轻轨,743519,,13837,24
0,有轨电车与轻轨,743520,,13837,23
0,有轨电车与轻轨,743521,,13837,22
0,有轨电车与轻轨,743522,,13837,21
0,有轨电车与轻轨,743523,,13837,20
0,有轨电车与轻轨,743524,,13837,19
0,有轨电车与轻轨,743525,,13837,18
0,有轨电车与轻轨,743526,,13837,17
0,有轨电车与轻轨,743527,,13837,16
0,有轨电车与轻轨,743528,,13837,15
0,有轨电车与轻轨,743529,,13837,14
0,有轨电车与轻轨,743530,,13837,13601
0,有轨电车与轻轨,743531,,13837,13602
0,有轨电车与轻轨,743532,,13837,13603
0,有轨电车与轻轨,743533,,13837,13604
0,有轨电车与轻轨,743534,,13837,13605
0,有轨电车与轻轨,743535,,13837,13606
0,有轨电车与轻轨,743536,,13837,13607
0,有轨电车与轻轨,743537,,13837,13608
0,有轨电车与轻轨,743538,,13837,13
0,有轨电车与轻轨,743539,,13837,11
0,有轨电车与轻轨,743540,,13837,10
0,有轨电车与轻轨,743541,,13837,9
0,有轨电车与轻轨,743542,,13837,13844
0,有轨电车与轻轨,743543,,13837,8
0,有轨电车与轻轨,743544,,13837,7
0,有轨电车与轻轨,743545,,13837,6
0,有轨电车与轻轨,743546,,13837,5
0,有轨电车与轻轨,743547,,13837,4
0,有轨电车与轻轨,743548,,13837,3
0,有轨电车与轻轨,743549,,13837,2
0,有轨电车与轻轨,743550,,13837,1
0,有轨电车与轻轨,743551,,13837,13836
0,有轨电车与轻轨,743552,,13837,13835
0,有轨电车与轻轨,743553,,13837,13834
0,有轨电车与轻轨,743554,,13831,13843
0,有轨电车与轻轨,743555,,13831,13842
0,有轨电车与轻轨,743556,,13831,13841
0,有轨电车与轻轨,743557,,13831,13840
0,有轨电车与轻轨,743558,,13831,13839
0,有轨电车与轻轨,743559,,13831,13838
0,有轨电车与轻轨,743560,,13831,13837
0,有轨电车与轻轨,743561,,13831,13831
0,有轨电车与轻轨,743562,,13831,13830
0,有轨电车与轻轨,743563,,13831,13829
0,有轨电车与轻轨,743564,,13831,13828
0,有轨电车与轻轨,743565,,13831,13641
0,有轨电车与轻轨,743566,,13831,13640
0,有轨电车与轻轨,743567,,13831,13639
0,有轨电车与轻轨,743568,,13831,13638
0,有轨电车与轻轨,743569,,13831,13612
0,有轨电车与轻轨,743570,,13831,37
0,有轨电车与轻轨,743571,,13831,36
0,有轨电车与轻轨,743572,,13831,35
0,有轨电车与轻轨,743573,,13831,34
0,有轨电车与轻轨,743574,,13831,33
0,有轨电车与轻轨,743575,,13831,32
0,有轨电车与轻轨,743576,,13831,30
0,有轨电车与轻轨,743577,,13831,12
0,有轨电车与轻轨,743578,,13831,28
0,有轨电车与轻轨,743579,,13831,27
0,有轨电车与轻轨,743580,,13831,26
0,有轨电车与轻轨,743581,,13831,25
0,有轨电车与轻轨,743582,,13831,24
0,有轨电车与轻轨,743583,,13831,23
0,有轨电车与轻轨,743584,,13831,22
0,有轨电车与轻轨,743585,,13831,21
0,有轨电车与轻轨,743586,,13831,20
0,有轨电车与轻轨,743587,,13831,19
0,有轨电车与轻轨,743588,,13831,18
0,有轨电车与轻轨,743589,,13831,17
0,有轨电车与轻轨,743590,,13831,16
0,有轨电车与轻轨,743591,,13831,15
0,有轨电车与轻轨,743592,,13831,14
0,有轨电车与轻轨,743593,,13831,13601
0,有轨电车与轻轨,743594,,13831,13602
0,有轨电车与轻轨,743595,,13831,13603
0,有轨电车与轻轨,743596,,13831,13604
0,有轨电车与轻轨,743597,,13831,13605
0,有轨电车与轻轨,743598,,13831,13606
0,有轨电车与轻轨,743599,,13831,13607
0,有轨电车与轻轨,743600,,13831,13608
